Fylkenummer;Fylkenavn;Kommunenummer;Kommunenavn;Stemmekretsnummer;Stemmekretsnavn;Partikode;Partinavn;Oppslutning prosentvis;Antall stemmeberettigede;Antall valgtingstemmer totalt;Antall stemmer parti
03;Oslo;0301;Oslo;1407;Nordstrand skole;MDG;Miljøpartiet De Grønne;4,36975;3108;1788;78
03;Oslo;0301;Oslo;1407;Nordstrand skole;V;Venstre;11,87675;3108;1788;212
03;Oslo;0301;Oslo;1407;Nordstrand skole;H;Høyre;45,82633;3108;1788;818
03;Oslo;0301;Oslo;1407;Nordstrand skole;FRP;Fremskrittspartiet;10,86835;3108;1788;194
03;Oslo;0301;Oslo;1407;Nordstrand skole;ALLI;Alliansen;0,16807;3108;1788;3
03;Oslo;0301;Oslo;1407;Nordstrand skole;DEMN;Demokratene i Norge;0,0;3108;1788;0
03;Oslo;0301;Oslo;1407;Nordstrand skole;HELSE;Helsepartiet;0,11204;3108;1788;2
03;Oslo;0301;Oslo;1407;Nordstrand skole;KRISTNE;Partiet De Kristne;0,05602;3108;1788;1
03;Oslo;0301;Oslo;1407;Nordstrand skole;LIBS;Liberalistene;0,11204;3108;1788;2
03;Oslo;0301;Oslo;1407;Nordstrand skole;NKP;Norges Kommunistiske Parti;0,0;3108;1788;0
03;Oslo;0301;Oslo;1407;Nordstrand skole;PIR;Piratpartiet;0,05602;3108;1788;1
03;Oslo;0301;Oslo;1407;Nordstrand skole;PP;Pensjonistpartiet;0,05602;3108;1788;1
03;Oslo;0301;Oslo;1407;Nordstrand skole;SAMFS;Samfunnspartiet;0,0;3108;1788;0
03;Oslo;0301;Oslo;1407;Nordstrand skole;BLANKE;Blanke;0,16807;3108;1788;3
03;Oslo;0301;Oslo;1407;Nordstrand skole;FI;Feministisk Initiativ;0,0;3108;1788;0
03;Oslo;0301;Oslo;1407;Nordstrand skole;Andre;Andre;0,56022;3108;1788;10
03;Oslo;0301;Oslo;1407;Nordstrand skole;Andre2;Andre2;0,0;3108;1788;0
03;Oslo;0301;Oslo;1408;Munkerud skole;A;Arbeiderpartiet;20,04587;4014;2192;437
03;Oslo;0301;Oslo;1408;Munkerud skole;SV;Sosialistisk Venstreparti;5,55046;4014;2192;121
03;Oslo;0301;Oslo;1408;Munkerud skole;RØDT;Rødt;2,79817;4014;2192;61
03;Oslo;0301;Oslo;1408;Munkerud skole;SP;Senterpartiet;1,33028;4014;2192;29
03;Oslo;0301;Oslo;1408;Munkerud skole;KRF;Kristelig Folkeparti;3,25688;4014;2192;71
03;Oslo;0301;Oslo;1408;Munkerud skole;MDG;Miljøpartiet De Grønne;4,0367;4014;2192;88
03;Oslo;0301;Oslo;1408;Munkerud skole;V;Venstre;11,19266;4014;2192;244
03;Oslo;0301;Oslo;1408;Munkerud skole;H;Høyre;40,87156;4014;2192;891
03;Oslo;0301;Oslo;1408;Munkerud skole;FRP;Fremskrittspartiet;10,27523;4014;2192;224
03;Oslo;0301;Oslo;1408;Munkerud skole;ALLI;Alliansen;0,04587;4014;2192;1
03;Oslo;0301;Oslo;1408;Munkerud skole;DEMN;Demokratene i Norge;0,0;4014;2192;0
03;Oslo;0301;Oslo;1408;Munkerud skole;HELSE;Helsepartiet;0,13761;4014;2192;3
03;Oslo;0301;Oslo;1408;Munkerud skole;KRISTNE;Partiet De Kristne;0,13761;4014;2192;3
03;Oslo;0301;Oslo;1408;Munkerud skole;LIBS;Liberalistene;0,04587;4014;2192;1
03;Oslo;0301;Oslo;1408;Munkerud skole;NKP;Norges Kommunistiske Parti;0,0;4014;2192;0
03;Oslo;0301;Oslo;1408;Munkerud skole;PIR;Piratpartiet;0,13761;4014;2192;3
03;Oslo;0301;Oslo;1408;Munkerud skole;PP;Pensjonistpartiet;0,13761;4014;2192;3
03;Oslo;0301;Oslo;1408;Munkerud skole;SAMFS;Samfunnspartiet;0,0;4014;2192;0
03;Oslo;0301;Oslo;1408;Munkerud skole;BLANKE;Blanke;0,55046;4014;2192;12
03;Oslo;0301;Oslo;1408;Munkerud skole;FI;Feministisk Initiativ;0,0;4014;2192;0
03;Oslo;0301;Oslo;1408;Munkerud skole;Andre;Andre;0,6422;4014;2192;14
03;Oslo;0301;Oslo;1408;Munkerud skole;Andre2;Andre2;0,0;4014;2192;0
03;Oslo;0301;Oslo;1409;Ljan skole;A;Arbeiderpartiet;18,2861;2558;1489;271
03;Oslo;0301;Oslo;1409;Ljan skole;SV;Sosialistisk Venstreparti;5,73549;2558;1489;85
03;Oslo;0301;Oslo;1409;Ljan skole;RØDT;Rødt;3,50877;2558;1489;52
03;Oslo;0301;Oslo;1409;Ljan skole;SP;Senterpartiet;1,68691;2558;1489;25
03;Oslo;0301;Oslo;1409;Ljan skole;KRF;Kristelig Folkeparti;3,37382;2558;1489;50
03;Oslo;0301;Oslo;1409;Ljan skole;MDG;Miljøpartiet De Grønne;4,38596;2558;1489;65
03;Oslo;0301;Oslo;1409;Ljan skole;V;Venstre;10,72874;2558;1489;159
03;Oslo;0301;Oslo;1409;Ljan skole;H;Høyre;40,14845;2558;1489;595
03;Oslo;0301;Oslo;1409;Ljan skole;FRP;Fremskrittspartiet;11,74089;2558;1489;174
03;Oslo;0301;Oslo;1409;Ljan skole;ALLI;Alliansen;0,06748;2558;1489;1
03;Oslo;0301;Oslo;1409;Ljan skole;DEMN;Demokratene i Norge;0,0;2558;1489;0
03;Oslo;0301;Oslo;1409;Ljan skole;HELSE;Helsepartiet;0,20243;2558;1489;3
03;Oslo;0301;Oslo;1409;Ljan skole;KRISTNE;Partiet De Kristne;0,0;2558;1489;0
03;Oslo;0301;Oslo;1409;Ljan skole;LIBS;Liberalistene;0,06748;2558;1489;1
03;Oslo;0301;Oslo;1409;Ljan skole;NKP;Norges Kommunistiske Parti;0,0;2558;1489;0
03;Oslo;0301;Oslo;1409;Ljan skole;PIR;Piratpartiet;0,0;2558;1489;0
03;Oslo;0301;Oslo;1409;Ljan skole;PP;Pensjonistpartiet;0,06748;2558;1489;1
03;Oslo;0301;Oslo;1409;Ljan skole;SAMFS;Samfunnspartiet;0,0;2558;1489;0
03;Oslo;0301;Oslo;1409;Ljan skole;BLANKE;Blanke;0,47233;2558;1489;7
03;Oslo;0301;Oslo;1409;Ljan skole;FI;Feministisk Initiativ;0,0;2558;1489;0
03;Oslo;0301;Oslo;1409;Ljan skole;Andre;Andre;0,40486;2558;1489;6
03;Oslo;0301;Oslo;1409;Ljan skole;Andre2;Andre2;0,0;2558;1489;0
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;A;Arbeiderpartiet;35,23274;3534;1255;439
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;SV;Sosialistisk Venstreparti;16,21188;3534;1255;202
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;RØDT;Rødt;7,0626;3534;1255;88
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;SP;Senterpartiet;3,13002;3534;1255;39
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;KRF;Kristelig Folkeparti;3,29053;3534;1255;41
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;MDG;Miljøpartiet De Grønne;4,0931;3534;1255;51
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;V;Venstre;4,17335;3534;1255;52
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;H;Høyre;16,45265;3534;1255;205
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;FRP;Fremskrittspartiet;7,86517;3534;1255;98
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;ALLI;Alliansen;0,48154;3534;1255;6
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;DEMN;Demokratene i Norge;0,0;3534;1255;0
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;HELSE;Helsepartiet;0,24077;3534;1255;3
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;KRISTNE;Partiet De Kristne;0,32103;3534;1255;4
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;LIBS;Liberalistene;0,16051;3534;1255;2
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;NKP;Norges Kommunistiske Parti;0,08026;3534;1255;1
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;PIR;Piratpartiet;0,64205;3534;1255;8
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;PP;Pensjonistpartiet;0,48154;3534;1255;6
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;SAMFS;Samfunnspartiet;0,0;3534;1255;0
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;BLANKE;Blanke;0,72231;3534;1255;9
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;FI;Feministisk Initiativ;0,08026;3534;1255;1
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;Andre;Andre;2,48796;3534;1255;31
03;Oslo;0301;Oslo;1501;Hallagerbakken skole;Andre2;Andre2;0,0;3534;1255;0
03;Oslo;0301;Oslo;1502;Rosenholm skole;A;Arbeiderpartiet;46,09375;3022;1161;531
03;Oslo;0301;Oslo;1502;Rosenholm skole;SV;Sosialistisk Venstreparti;12,76042;3022;1161;147
03;Oslo;0301;Oslo;1502;Rosenholm skole;RØDT;Rødt;7,03125;3022;1161;81
03;Oslo;0301;Oslo;1502;Rosenholm skole;SP;Senterpartiet;2,77778;3022;1161;32
03;Oslo;0301;Oslo;1502;Rosenholm skole;KRF;Kristelig Folkeparti;2,34375;3022;1161;27
03;Oslo;0301;Oslo;1502;Rosenholm skole;MDG;Miljøpartiet De Grønne;3,73264;3022;1161;43
03;Oslo;0301;Oslo;1502;Rosenholm skole;V;Venstre;2,95139;3022;1161;34
03;Oslo;0301;Oslo;1502;Rosenholm skole;H;Høyre;11,97917;3022;1161;138
03;Oslo;0301;Oslo;1502;Rosenholm skole;FRP;Fremskrittspartiet;7,98611;3022;1161;92
03;Oslo;0301;Oslo;1502;Rosenholm skole;ALLI;Alliansen;0,17361;3022;1161;2
03;Oslo;0301;Oslo;1502;Rosenholm skole;DEMN;Demokratene i Norge;0,08681;3022;1161;1
03;Oslo;0301;Oslo;1502;Rosenholm skole;HELSE;Helsepartiet;0,86806;3022;1161;10
03;Oslo;0301;Oslo;1502;Rosenholm skole;KRISTNE;Partiet De Kristne;0,34722;3022;1161;4
03;Oslo;0301;Oslo;1502;Rosenholm skole;LIBS;Liberalistene;0,17361;3022;1161;2
03;Oslo;0301;Oslo;1502;Rosenholm skole;NKP;Norges Kommunistiske Parti;0,0;3022;1161;0
03;Oslo;0301;Oslo;1502;Rosenholm skole;PIR;Piratpartiet;0,17361;3022;1161;2
03;Oslo;0301;Oslo;1502;Rosenholm skole;PP;Pensjonistpartiet;0,52083;3022;1161;6
03;Oslo;0301;Oslo;1502;Rosenholm skole;SAMFS;Samfunnspartiet;0,0;3022;1161;0
03;Oslo;0301;Oslo;1502;Rosenholm skole;BLANKE;Blanke;0,78125;3022;1161;9
03;Oslo;0301;Oslo;1502;Rosenholm skole;FI;Feministisk Initiativ;0,0;3022;1161;0
03;Oslo;0301;Oslo;1502;Rosenholm skole;Andre;Andre;2,34375;3022;1161;27
03;Oslo;0301;Oslo;1502;Rosenholm skole;Andre2;Andre2;0,0;3022;1161;0
03;Oslo;0301;Oslo;1503;Toppåsen skole;A;Arbeiderpartiet;39,61625;3015;890;351
03;Oslo;0301;Oslo;1503;Toppåsen skole;SV;Sosialistisk Venstreparti;11,06095;3015;890;98
03;Oslo;0301;Oslo;1503;Toppåsen skole;RØDT;Rødt;5,41761;3015;890;48
03;Oslo;0301;Oslo;1503;Toppåsen skole;SP;Senterpartiet;1,693;3015;890;15
03;Oslo;0301;Oslo;1503;Toppåsen skole;KRF;Kristelig Folkeparti;3,61174;3015;890;32
03;Oslo;0301;Oslo;1503;Toppåsen skole;MDG;Miljøpartiet De Grønne;2,7088;3015;890;24
03;Oslo;0301;Oslo;1503;Toppåsen skole;V;Venstre;4,17607;3015;890;37
03;Oslo;0301;Oslo;1503;Toppåsen skole;H;Høyre;20,09029;3015;890;178
03;Oslo;0301;Oslo;1503;Toppåsen skole;FRP;Fremskrittspartiet;9,93228;3015;890;88
03;Oslo;0301;Oslo;1503;Toppåsen skole;ALLI;Alliansen;0,0;3015;890;0
03;Oslo;0301;Oslo;1503;Toppåsen skole;DEMN;Demokratene i Norge;0,11287;3015;890;1
03;Oslo;0301;Oslo;1503;Toppåsen skole;HELSE;Helsepartiet;0,45147;3015;890;4
03;Oslo;0301;Oslo;1503;Toppåsen skole;KRISTNE;Partiet De Kristne;0,3386;3015;890;3
03;Oslo;0301;Oslo;1503;Toppåsen skole;LIBS;Liberalistene;0,11287;3015;890;1
03;Oslo;0301;Oslo;1503;Toppåsen skole;NKP;Norges Kommunistiske Parti;0,0;3015;890;0
03;Oslo;0301;Oslo;1503;Toppåsen skole;PIR;Piratpartiet;0,0;3015;890;0
03;Oslo;0301;Oslo;1503;Toppåsen skole;PP;Pensjonistpartiet;0,45147;3015;890;4
03;Oslo;0301;Oslo;1503;Toppåsen skole;SAMFS;Samfunnspartiet;0,22573;3015;890;2
03;Oslo;0301;Oslo;1503;Toppåsen skole;BLANKE;Blanke;0,45147;3015;890;4
03;Oslo;0301;Oslo;1503;Toppåsen skole;FI;Feministisk Initiativ;0,0;3015;890;0
03;Oslo;0301;Oslo;1503;Toppåsen skole;Andre;Andre;1,693;3015;890;15
03;Oslo;0301;Oslo;1503;Toppåsen skole;Andre2;Andre2;0,0;3015;890;0
03;Oslo;0301;Oslo;1504;Prinsdal skole;A;Arbeiderpartiet;34,68372;3008;1414;488
03;Oslo;0301;Oslo;1504;Prinsdal skole;SV;Sosialistisk Venstreparti;10,94527;3008;1414;154
03;Oslo;0301;Oslo;1504;Prinsdal skole;RØDT;Rødt;4,05117;3008;1414;57
03;Oslo;0301;Oslo;1504;Prinsdal skole;SP;Senterpartiet;1,99005;3008;1414;28
03;Oslo;0301;Oslo;1504;Prinsdal skole;KRF;Kristelig Folkeparti;3,41151;3008;1414;48
03;Oslo;0301;Oslo;1504;Prinsdal skole;MDG;Miljøpartiet De Grønne;3,62473;3008;1414;51
03;Oslo;0301;Oslo;1504;Prinsdal skole;V;Venstre;5,68586;3008;1414;80
03;Oslo;0301;Oslo;1504;Prinsdal skole;H;Høyre;21,7484;3008;1414;306
03;Oslo;0301;Oslo;1504;Prinsdal skole;FRP;Fremskrittspartiet;12,7221;3008;1414;179
03;Oslo;0301;Oslo;1504;Prinsdal skole;ALLI;Alliansen;0,07107;3008;1414;1
03;Oslo;0301;Oslo;1504;Prinsdal skole;DEMN;Demokratene i Norge;0,0;3008;1414;0
03;Oslo;0301;Oslo;1504;Prinsdal skole;HELSE;Helsepartiet;0,49751;3008;1414;7
03;Oslo;0301;Oslo;1504;Prinsdal skole;KRISTNE;Partiet De Kristne;0,14215;3008;1414;2
03;Oslo;0301;Oslo;1504;Prinsdal skole;LIBS;Liberalistene;0,0;3008;1414;0
03;Oslo;0301;Oslo;1504;Prinsdal skole;NKP;Norges Kommunistiske Parti;0,0;3008;1414;0
03;Oslo;0301;Oslo;1504;Prinsdal skole;PIR;Piratpartiet;0,14215;3008;1414;2
03;Oslo;0301;Oslo;1504;Prinsdal skole;PP;Pensjonistpartiet;0,21322;3008;1414;3
03;Oslo;0301;Oslo;1504;Prinsdal skole;SAMFS;Samfunnspartiet;0,07107;3008;1414;1
03;Oslo;0301;Oslo;1504;Prinsdal skole;BLANKE;Blanke;0,49751;3008;1414;7
03;Oslo;0301;Oslo;1504;Prinsdal skole;FI;Feministisk Initiativ;0,0;3008;1414;0
03;Oslo;0301;Oslo;1504;Prinsdal skole;Andre;Andre;1,13717;3008;1414;16
03;Oslo;0301;Oslo;1504;Prinsdal skole;Andre2;Andre2;0,0;3008;1414;0
03;Oslo;0301;Oslo;1505;Mortensrud skole;A;Arbeiderpartiet;53,1337;5474;1440;763
03;Oslo;0301;Oslo;1505;Mortensrud skole;SV;Sosialistisk Venstreparti;8,42618;5474;1440;121
03;Oslo;0301;Oslo;1505;Mortensrud skole;RØDT;Rødt;5,91922;5474;1440;85
03;Oslo;0301;Oslo;1505;Mortensrud skole;SP;Senterpartiet;2,50696;5474;1440;36
03;Oslo;0301;Oslo;1505;Mortensrud skole;KRF;Kristelig Folkeparti;2,50696;5474;1440;36
03;Oslo;0301;Oslo;1505;Mortensrud skole;MDG;Miljøpartiet De Grønne;2,29805;5474;1440;33
03;Oslo;0301;Oslo;1505;Mortensrud skole;V;Venstre;4,87465;5474;1440;70
03;Oslo;0301;Oslo;1505;Mortensrud skole;H;Høyre;14,13649;5474;1440;203
03;Oslo;0301;Oslo;1505;Mortensrud skole;FRP;Fremskrittspartiet;5,50139;5474;1440;79
03;Oslo;0301;Oslo;1505;Mortensrud skole;ALLI;Alliansen;0,06964;5474;1440;1
03;Oslo;0301;Oslo;1505;Mortensrud skole;DEMN;Demokratene i Norge;0,0;5474;1440;0
03;Oslo;0301;Oslo;1505;Mortensrud skole;HELSE;Helsepartiet;0,13928;5474;1440;2
03;Oslo;0301;Oslo;1505;Mortensrud skole;KRISTNE;Partiet De Kristne;0,13928;5474;1440;2
03;Oslo;0301;Oslo;1505;Mortensrud skole;LIBS;Liberalistene;0,0;5474;1440;0
03;Oslo;0301;Oslo;1505;Mortensrud skole;NKP;Norges Kommunistiske Parti;0,0;5474;1440;0
03;Oslo;0301;Oslo;1505;Mortensrud skole;PIR;Piratpartiet;0,13928;5474;1440;2
03;Oslo;0301;Oslo;1505;Mortensrud skole;PP;Pensjonistpartiet;0,13928;5474;1440;2
03;Oslo;0301;Oslo;1505;Mortensrud skole;SAMFS;Samfunnspartiet;0,0;5474;1440;0
03;Oslo;0301;Oslo;1505;Mortensrud skole;BLANKE;Blanke;0,27855;5474;1440;4
03;Oslo;0301;Oslo;1505;Mortensrud skole;FI;Feministisk Initiativ;0,06964;5474;1440;1
03;Oslo;0301;Oslo;1505;Mortensrud skole;Andre;Andre;0,69638;5474;1440;10
03;Oslo;0301;Oslo;1505;Mortensrud skole;Andre2;Andre2;0,0;5474;1440;0
03;Oslo;0301;Oslo;1506;Klemetsrud skole;A;Arbeiderpartiet;34,9359;1801;628;218
03;Oslo;0301;Oslo;1506;Klemetsrud skole;SV;Sosialistisk Venstreparti;6,89103;1801;628;43
03;Oslo;0301;Oslo;1506;Klemetsrud skole;RØDT;Rødt;3,6859;1801;628;23
03;Oslo;0301;Oslo;1506;Klemetsrud skole;SP;Senterpartiet;3,52564;1801;628;22
03;Oslo;0301;Oslo;1506;Klemetsrud skole;KRF;Kristelig Folkeparti;4,16667;1801;628;26
03;Oslo;0301;Oslo;1506;Klemetsrud skole;MDG;Miljøpartiet De Grønne;2,40385;1801;628;15
03;Oslo;0301;Oslo;1506;Klemetsrud skole;V;Venstre;4,48718;1801;628;28
03;Oslo;0301;Oslo;1506;Klemetsrud skole;H;Høyre;22,59615;1801;628;141
03;Oslo;0301;Oslo;1506;Klemetsrud skole;FRP;Fremskrittspartiet;14,90385;1801;628;93
03;Oslo;0301;Oslo;1506;Klemetsrud skole;ALLI;Alliansen;0,32051;1801;628;2
03;Oslo;0301;Oslo;1506;Klemetsrud skole;DEMN;Demokratene i Norge;0,16026;1801;628;1
03;Oslo;0301;Oslo;1506;Klemetsrud skole;HELSE;Helsepartiet;0,96154;1801;628;6
03;Oslo;0301;Oslo;1506;Klemetsrud skole;KRISTNE;Partiet De Kristne;0,0;1801;628;0
03;Oslo;0301;Oslo;1506;Klemetsrud skole;LIBS;Liberalistene;0,32051;1801;628;2
03;Oslo;0301;Oslo;1506;Klemetsrud skole;NKP;Norges Kommunistiske Parti;0,0;1801;628;0
03;Oslo;0301;Oslo;1506;Klemetsrud skole;PIR;Piratpartiet;0,16026;1801;628;1
03;Oslo;0301;Oslo;1506;Klemetsrud skole;PP;Pensjonistpartiet;0,32051;1801;628;2
03;Oslo;0301;Oslo;1506;Klemetsrud skole;SAMFS;Samfunnspartiet;0,0;1801;628;0
03;Oslo;0301;Oslo;1506;Klemetsrud skole;BLANKE;Blanke;0,64103;1801;628;4
03;Oslo;0301;Oslo;1506;Klemetsrud skole;FI;Feministisk Initiativ;0,16026;1801;628;1
03;Oslo;0301;Oslo;1506;Klemetsrud skole;Andre;Andre;2,40385;1801;628;15
03;Oslo;0301;Oslo;1506;Klemetsrud skole;Andre2;Andre2;0,0;1801;628;0
03;Oslo;0301;Oslo;1507;Bjørndal skole;A;Arbeiderpartiet;48,79955;5032;1797;874
03;Oslo;0301;Oslo;1507;Bjørndal skole;SV;Sosialistisk Venstreparti;10,6086;5032;1797;190
03;Oslo;0301;Oslo;1507;Bjørndal skole;RØDT;Rødt;5,19263;5032;1797;93
03;Oslo;0301;Oslo;1507;Bjørndal skole;SP;Senterpartiet;1,95422;5032;1797;35
03;Oslo;0301;Oslo;1507;Bjørndal skole;KRF;Kristelig Folkeparti;2,12172;5032;1797;38
03;Oslo;0301;Oslo;1507;Bjørndal skole;MDG;Miljøpartiet De Grønne;2,01005;5032;1797;36
03;Oslo;0301;Oslo;1507;Bjørndal skole;V;Venstre;5,91848;5032;1797;106
03;Oslo;0301;Oslo;1507;Bjørndal skole;H;Høyre;14,7962;5032;1797;265
03;Oslo;0301;Oslo;1507;Bjørndal skole;FRP;Fremskrittspartiet;7,37018;5032;1797;132
03;Oslo;0301;Oslo;1507;Bjørndal skole;ALLI;Alliansen;0,05583;5032;1797;1
03;Oslo;0301;Oslo;1507;Bjørndal skole;DEMN;Demokratene i Norge;0,0;5032;1797;0
03;Oslo;0301;Oslo;1507;Bjørndal skole;HELSE;Helsepartiet;0,1675;5032;1797;3
03;Oslo;0301;Oslo;1507;Bjørndal skole;KRISTNE;Partiet De Kristne;0,33501;5032;1797;6
03;Oslo;0301;Oslo;1507;Bjørndal skole;LIBS;Liberalistene;0,22334;5032;1797;4
03;Oslo;0301;Oslo;1507;Bjørndal skole;NKP;Norges Kommunistiske Parti;0,05583;5032;1797;1
03;Oslo;0301;Oslo;1507;Bjørndal skole;PIR;Piratpartiet;0,11167;5032;1797;2
03;Oslo;0301;Oslo;1507;Bjørndal skole;PP;Pensjonistpartiet;0,11167;5032;1797;2
03;Oslo;0301;Oslo;1507;Bjørndal skole;SAMFS;Samfunnspartiet;0,05583;5032;1797;1
03;Oslo;0301;Oslo;1507;Bjørndal skole;BLANKE;Blanke;0,33501;5032;1797;6
03;Oslo;0301;Oslo;1507;Bjørndal skole;FI;Feministisk Initiativ;0,11167;5032;1797;2
03;Oslo;0301;Oslo;1507;Bjørndal skole;Andre;Andre;1,22836;5032;1797;22
03;Oslo;0301;Oslo;1507;Bjørndal skole;Andre2;Andre2;0,0;5032;1797;0
03;Oslo;0301;Oslo;0201;Teglverket skole;A;Arbeiderpartiet;30,7243;5000;2581;789
03;Oslo;0301;Oslo;0201;Teglverket skole;SV;Sosialistisk Venstreparti;15,03115;5000;2581;386
03;Oslo;0301;Oslo;0201;Teglverket skole;RØDT;Rødt;8,56698;5000;2581;220
03;Oslo;0301;Oslo;0201;Teglverket skole;SP;Senterpartiet;2,18069;5000;2581;56
03;Oslo;0301;Oslo;0201;Teglverket skole;KRF;Kristelig Folkeparti;2,41433;5000;2581;62
03;Oslo;0301;Oslo;0201;Teglverket skole;MDG;Miljøpartiet De Grønne;7,47664;5000;2581;192
03;Oslo;0301;Oslo;0201;Teglverket skole;V;Venstre;8,6838;5000;2581;223
03;Oslo;0301;Oslo;0201;Teglverket skole;H;Høyre;17,3676;5000;2581;446
03;Oslo;0301;Oslo;0201;Teglverket skole;FRP;Fremskrittspartiet;6,54206;5000;2581;168
03;Oslo;0301;Oslo;0201;Teglverket skole;ALLI;Alliansen;0,07788;5000;2581;2
03;Oslo;0301;Oslo;0201;Teglverket skole;DEMN;Demokratene i Norge;0,03894;5000;2581;1
03;Oslo;0301;Oslo;0201;Teglverket skole;HELSE;Helsepartiet;0,35047;5000;2581;9
03;Oslo;0301;Oslo;0201;Teglverket skole;KRISTNE;Partiet De Kristne;0,03894;5000;2581;1
03;Oslo;0301;Oslo;0201;Teglverket skole;LIBS;Liberalistene;0,0;5000;2581;0
03;Oslo;0301;Oslo;0201;Teglverket skole;NKP;Norges Kommunistiske Parti;0,07788;5000;2581;2
03;Oslo;0301;Oslo;0201;Teglverket skole;PIR;Piratpartiet;0,15576;5000;2581;4
03;Oslo;0301;Oslo;0201;Teglverket skole;PP;Pensjonistpartiet;0,15576;5000;2581;4
03;Oslo;0301;Oslo;0201;Teglverket skole;SAMFS;Samfunnspartiet;0,03894;5000;2581;1
03;Oslo;0301;Oslo;0201;Teglverket skole;BLANKE;Blanke;0,50623;5000;2581;13
03;Oslo;0301;Oslo;0201;Teglverket skole;FI;Feministisk Initiativ;0,07788;5000;2581;2
03;Oslo;0301;Oslo;0201;Teglverket skole;Andre;Andre;1,01246;5000;2581;26
03;Oslo;0301;Oslo;0201;Teglverket skole;Andre2;Andre2;0,0;5000;2581;0
03;Oslo;0301;Oslo;0202;Sinsen skole;A;Arbeiderpartiet;30,40897;9847;3060;922
03;Oslo;0301;Oslo;0202;Sinsen skole;SV;Sosialistisk Venstreparti;12,30211;9847;3060;373
03;Oslo;0301;Oslo;0202;Sinsen skole;RØDT;Rødt;5,73879;9847;3060;174
03;Oslo;0301;Oslo;0202;Sinsen skole;SP;Senterpartiet;2,5066;9847;3060;76
03;Oslo;0301;Oslo;0202;Sinsen skole;KRF;Kristelig Folkeparti;3,29815;9847;3060;100
03;Oslo;0301;Oslo;0202;Sinsen skole;MDG;Miljøpartiet De Grønne;6,03562;9847;3060;183
03;Oslo;0301;Oslo;0202;Sinsen skole;V;Venstre;8,5752;9847;3060;260
03;Oslo;0301;Oslo;0202;Sinsen skole;H;Høyre;20,94327;9847;3060;635
03;Oslo;0301;Oslo;0202;Sinsen skole;FRP;Fremskrittspartiet;9,06992;9847;3060;275
03;Oslo;0301;Oslo;0202;Sinsen skole;ALLI;Alliansen;0,06596;9847;3060;2
03;Oslo;0301;Oslo;0202;Sinsen skole;DEMN;Demokratene i Norge;0,0;9847;3060;0
03;Oslo;0301;Oslo;0202;Sinsen skole;HELSE;Helsepartiet;0,13193;9847;3060;4
03;Oslo;0301;Oslo;0202;Sinsen skole;KRISTNE;Partiet De Kristne;0,09894;9847;3060;3
03;Oslo;0301;Oslo;0202;Sinsen skole;LIBS;Liberalistene;0,09894;9847;3060;3
03;Oslo;0301;Oslo;0202;Sinsen skole;NKP;Norges Kommunistiske Parti;0,06596;9847;3060;2
03;Oslo;0301;Oslo;0202;Sinsen skole;PIR;Piratpartiet;0,32982;9847;3060;10
03;Oslo;0301;Oslo;0202;Sinsen skole;PP;Pensjonistpartiet;0,26385;9847;3060;8
03;Oslo;0301;Oslo;0202;Sinsen skole;SAMFS;Samfunnspartiet;0,0;9847;3060;0
03;Oslo;0301;Oslo;0202;Sinsen skole;BLANKE;Blanke;0,92348;9847;3060;28
03;Oslo;0301;Oslo;0202;Sinsen skole;FI;Feministisk Initiativ;0,06596;9847;3060;2
03;Oslo;0301;Oslo;0202;Sinsen skole;Andre;Andre;1,12137;9847;3060;34
03;Oslo;0301;Oslo;0202;Sinsen skole;Andre2;Andre2;0,0;9847;3060;0
03;Oslo;0301;Oslo;0203;Sofienberg skole;A;Arbeiderpartiet;27,37238;8955;3218;874
03;Oslo;0301;Oslo;0203;Sofienberg skole;SV;Sosialistisk Venstreparti;15,75321;8955;3218;503
03;Oslo;0301;Oslo;0203;Sofienberg skole;RØDT;Rødt;12,96586;8955;3218;414
03;Oslo;0301;Oslo;0203;Sofienberg skole;SP;Senterpartiet;2,28625;8955;3218;73
03;Oslo;0301;Oslo;0203;Sofienberg skole;KRF;Kristelig Folkeparti;1,56593;8955;3218;50
