Fylkenummer;Fylkenavn;Kommunenummer;Kommunenavn;Stemmekretsnummer;Stemmekretsnavn;Partikode;Partinavn;Oppslutning prosentvis;Antall stemmeberettigede;Antall valgtingstemmer totalt;Antall stemmer parti
03;Oslo;0301;Oslo;1101;Tokerud skole;V;Venstre;1,63934;4914;917;15
03;Oslo;0301;Oslo;1101;Tokerud skole;H;Høyre;11,03825;4914;917;101
03;Oslo;0301;Oslo;1101;Tokerud skole;FRP;Fremskrittspartiet;7,65027;4914;917;70
03;Oslo;0301;Oslo;1101;Tokerud skole;AAN;Alliansen - Alternativ for Norge;0,10929;4914;917;1
03;Oslo;0301;Oslo;1101;Tokerud skole;DEMN;Demokratene;0,54645;4914;917;5
03;Oslo;0301;Oslo;1101;Tokerud skole;FNB;Folkeaksjonen Nei til mer bompenger;0,87432;4914;917;8
03;Oslo;0301;Oslo;1101;Tokerud skole;HELSE;Helsepartiet;0,10929;4914;917;1
03;Oslo;0301;Oslo;1101;Tokerud skole;INP;Industri- og Næringspartiet;0,32787;4914;917;3
03;Oslo;0301;Oslo;1101;Tokerud skole;KRISTNE;Partiet De Kristne;0,87432;4914;917;8
03;Oslo;0301;Oslo;1101;Tokerud skole;KYST;Kystpartiet;0,0;4914;917;0
03;Oslo;0301;Oslo;1101;Tokerud skole;LIBS;Liberalistene;0,10929;4914;917;1
03;Oslo;0301;Oslo;1101;Tokerud skole;NKP;Norges Kommunistiske Parti;0,0;4914;917;0
03;Oslo;0301;Oslo;1101;Tokerud skole;PIR;Piratpartiet;0,32787;4914;917;3
03;Oslo;0301;Oslo;1101;Tokerud skole;PP;Pensjonistpartiet;1,20219;4914;917;11
03;Oslo;0301;Oslo;1101;Tokerud skole;PS;Partiet Sentrum;1,63934;4914;917;15
03;Oslo;0301;Oslo;1101;Tokerud skole;BLANKE;Blanke;0,21858;4914;917;2
03;Oslo;0301;Oslo;1101;Tokerud skole;FI;Feministisk Initiativ;0,0;4914;917;0
03;Oslo;0301;Oslo;1101;Tokerud skole;Andre;Andre;6,12022;4914;917;56
03;Oslo;0301;Oslo;1101;Tokerud skole;Andre2;Andre2;0,0;4914;917;0
03;Oslo;0301;Oslo;1102;Stovner videregående skole;A;Arbeiderpartiet;39,77695;3531;1085;428
03;Oslo;0301;Oslo;1102;Stovner videregående skole;SV;SV - Sosialistisk Venstreparti;17,19331;3531;1085;185
03;Oslo;0301;Oslo;1102;Stovner videregående skole;RØDT;Rødt;11,98885;3531;1085;129
03;Oslo;0301;Oslo;1102;Stovner videregående skole;SP;Senterpartiet;3,99628;3531;1085;43
03;Oslo;0301;Oslo;1102;Stovner videregående skole;KRF;Kristelig Folkeparti;2,23048;3531;1085;24
03;Oslo;0301;Oslo;1102;Stovner videregående skole;MDG;Miljøpartiet De Grønne;1,85874;3531;1085;20
03;Oslo;0301;Oslo;1102;Stovner videregående skole;V;Venstre;2,13755;3531;1085;23
03;Oslo;0301;Oslo;1102;Stovner videregående skole;H;Høyre;9,57249;3531;1085;103
03;Oslo;0301;Oslo;1102;Stovner videregående skole;FRP;Fremskrittspartiet;6,87732;3531;1085;74
03;Oslo;0301;Oslo;1102;Stovner videregående skole;AAN;Alliansen - Alternativ for Norge;0,46468;3531;1085;5
03;Oslo;0301;Oslo;1102;Stovner videregående skole;DEMN;Demokratene;0,27881;3531;1085;3
03;Oslo;0301;Oslo;1102;Stovner videregående skole;FNB;Folkeaksjonen Nei til mer bompenger;0,74349;3531;1085;8
03;Oslo;0301;Oslo;1102;Stovner videregående skole;HELSE;Helsepartiet;0,46468;3531;1085;5
03;Oslo;0301;Oslo;1102;Stovner videregående skole;INP;Industri- og Næringspartiet;0,0;3531;1085;0
03;Oslo;0301;Oslo;1102;Stovner videregående skole;KRISTNE;Partiet De Kristne;0,18587;3531;1085;2
03;Oslo;0301;Oslo;1102;Stovner videregående skole;KYST;Kystpartiet;0,0;3531;1085;0
03;Oslo;0301;Oslo;1102;Stovner videregående skole;LIBS;Liberalistene;0,0;3531;1085;0
03;Oslo;0301;Oslo;1102;Stovner videregående skole;NKP;Norges Kommunistiske Parti;0,0;3531;1085;0
03;Oslo;0301;Oslo;1102;Stovner videregående skole;PIR;Piratpartiet;0,09294;3531;1085;1
03;Oslo;0301;Oslo;1102;Stovner videregående skole;PP;Pensjonistpartiet;1,0223;3531;1085;11
03;Oslo;0301;Oslo;1102;Stovner videregående skole;PS;Partiet Sentrum;1,11524;3531;1085;12
03;Oslo;0301;Oslo;1102;Stovner videregående skole;BLANKE;Blanke;0,83643;3531;1085;9
03;Oslo;0301;Oslo;1102;Stovner videregående skole;FI;Feministisk Initiativ;0,0;3531;1085;0
03;Oslo;0301;Oslo;1102;Stovner videregående skole;Andre;Andre;4,36803;3531;1085;47
03;Oslo;0301;Oslo;1102;Stovner videregående skole;Andre2;Andre2;0,0;3531;1085;0
03;Oslo;0301;Oslo;1103;Stovner skole;A;Arbeiderpartiet;34,0055;6149;1100;371
03;Oslo;0301;Oslo;1103;Stovner skole;SV;SV - Sosialistisk Venstreparti;12,46563;6149;1100;136
03;Oslo;0301;Oslo;1103;Stovner skole;RØDT;Rødt;7,05775;6149;1100;77
03;Oslo;0301;Oslo;1103;Stovner skole;SP;Senterpartiet;5,5912;6149;1100;61
03;Oslo;0301;Oslo;1103;Stovner skole;KRF;Kristelig Folkeparti;2,19982;6149;1100;24
03;Oslo;0301;Oslo;1103;Stovner skole;MDG;Miljøpartiet De Grønne;1,09991;6149;1100;12
03;Oslo;0301;Oslo;1103;Stovner skole;V;Venstre;3,29973;6149;1100;36
03;Oslo;0301;Oslo;1103;Stovner skole;H;Høyre;18,97342;6149;1100;207
03;Oslo;0301;Oslo;1103;Stovner skole;FRP;Fremskrittspartiet;10,72411;6149;1100;117
03;Oslo;0301;Oslo;1103;Stovner skole;AAN;Alliansen - Alternativ for Norge;0,0;6149;1100;0
03;Oslo;0301;Oslo;1103;Stovner skole;DEMN;Demokratene;1,19157;6149;1100;13
03;Oslo;0301;Oslo;1103;Stovner skole;FNB;Folkeaksjonen Nei til mer bompenger;0,64161;6149;1100;7
03;Oslo;0301;Oslo;1103;Stovner skole;HELSE;Helsepartiet;0,18332;6149;1100;2
03;Oslo;0301;Oslo;1103;Stovner skole;INP;Industri- og Næringspartiet;0,09166;6149;1100;1
03;Oslo;0301;Oslo;1103;Stovner skole;KRISTNE;Partiet De Kristne;0,36664;6149;1100;4
03;Oslo;0301;Oslo;1103;Stovner skole;KYST;Kystpartiet;0,09166;6149;1100;1
03;Oslo;0301;Oslo;1103;Stovner skole;LIBS;Liberalistene;0,09166;6149;1100;1
03;Oslo;0301;Oslo;1103;Stovner skole;NKP;Norges Kommunistiske Parti;0,0;6149;1100;0
03;Oslo;0301;Oslo;1103;Stovner skole;PIR;Piratpartiet;0,09166;6149;1100;1
03;Oslo;0301;Oslo;1103;Stovner skole;PP;Pensjonistpartiet;0,64161;6149;1100;7
03;Oslo;0301;Oslo;1103;Stovner skole;PS;Partiet Sentrum;1,19157;6149;1100;13
03;Oslo;0301;Oslo;1103;Stovner skole;BLANKE;Blanke;0,82493;6149;1100;9
03;Oslo;0301;Oslo;1103;Stovner skole;FI;Feministisk Initiativ;0,0;6149;1100;0
03;Oslo;0301;Oslo;1103;Stovner skole;Andre;Andre;4,58295;6149;1100;50
03;Oslo;0301;Oslo;1103;Stovner skole;Andre2;Andre2;0,0;6149;1100;0
03;Oslo;0301;Oslo;1104;Stasjonsfjellet skole;A;Arbeiderpartiet;40,27027;2517;375;149
03;Oslo;0301;Oslo;1104;Stasjonsfjellet skole;SV;SV - Sosialistisk Venstreparti;7,02703;2517;375;26
03;Oslo;0301;Oslo;1104;Stasjonsfjellet skole;RØDT;Rødt;7,83784;2517;375;29
03;Oslo;0301;Oslo;1104;Stasjonsfjellet skole;SP;Senterpartiet;6,21622;2517;375;23
03;Oslo;0301;Oslo;1104;Stasjonsfjellet skole;KRF;Kristelig Folkeparti;2,16216;2517;375;8
03;Oslo;0301;Oslo;1104;Stasjonsfjellet skole;MDG;Miljøpartiet De Grønne;2,7027;2517;375;10
03;Oslo;0301;Oslo;1104;Stasjonsfjellet skole;V;Venstre;4,59459;2517;375;17
03;Oslo;0301;Oslo;1104;Stasjonsfjellet skole;H;Høyre;14,32432;2517;375;53
03;Oslo;0301;Oslo;1104;Stasjonsfjellet skole;FRP;Fremskrittspartiet;10,81081;2517;375;40
03;Oslo;0301;Oslo;1104;Stasjonsfjellet skole;AAN;Alliansen - Alternativ for Norge;0,0;2517;375;0
03;Oslo;0301;Oslo;1104;Stasjonsfjellet skole;DEMN;Demokratene;0,27027;2517;375;1
03;Oslo;0301;Oslo;1104;Stasjonsfjellet skole;FNB;Folkeaksjonen Nei til mer bompenger;0,27027;2517;375;1
03;Oslo;0301;Oslo;1104;Stasjonsfjellet skole;HELSE;Helsepartiet;0,54054;2517;375;2
03;Oslo;0301;Oslo;1104;Stasjonsfjellet skole;INP;Industri- og Næringspartiet;0,27027;2517;375;1
03;Oslo;0301;Oslo;1104;Stasjonsfjellet skole;KRISTNE;Partiet De Kristne;0,27027;2517;375;1
03;Oslo;0301;Oslo;1104;Stasjonsfjellet skole;KYST;Kystpartiet;0,0;2517;375;0
03;Oslo;0301;Oslo;1104;Stasjonsfjellet skole;LIBS;Liberalistene;0,54054;2517;375;2
03;Oslo;0301;Oslo;1104;Stasjonsfjellet skole;NKP;Norges Kommunistiske Parti;0,0;2517;375;0
03;Oslo;0301;Oslo;1104;Stasjonsfjellet skole;PIR;Piratpartiet;0,0;2517;375;0
03;Oslo;0301;Oslo;1104;Stasjonsfjellet skole;PP;Pensjonistpartiet;0,54054;2517;375;2
03;Oslo;0301;Oslo;1104;Stasjonsfjellet skole;PS;Partiet Sentrum;1,35135;2517;375;5
03;Oslo;0301;Oslo;1104;Stasjonsfjellet skole;BLANKE;Blanke;1,35135;2517;375;5
03;Oslo;0301;Oslo;1104;Stasjonsfjellet skole;FI;Feministisk Initiativ;0,0;2517;375;0
03;Oslo;0301;Oslo;1104;Stasjonsfjellet skole;Andre;Andre;4,05405;2517;375;15
03;Oslo;0301;Oslo;1104;Stasjonsfjellet skole;Andre2;Andre2;0,0;2517;375;0
03;Oslo;0301;Oslo;1105;Folkvang Høybråten;A;Arbeiderpartiet;32,44887;5016;1818;587
03;Oslo;0301;Oslo;1105;Folkvang Høybråten;SV;SV - Sosialistisk Venstreparti;6,85462;5016;1818;124
03;Oslo;0301;Oslo;1105;Folkvang Høybråten;RØDT;Rødt;4,97512;5016;1818;90
03;Oslo;0301;Oslo;1105;Folkvang Høybråten;SP;Senterpartiet;5,25152;5016;1818;95
03;Oslo;0301;Oslo;1105;Folkvang Høybråten;KRF;Kristelig Folkeparti;2,98507;5016;1818;54
03;Oslo;0301;Oslo;1105;Folkvang Høybråten;MDG;Miljøpartiet De Grønne;2,377;5016;1818;43
03;Oslo;0301;Oslo;1105;Folkvang Høybråten;V;Venstre;5,52792;5016;1818;100
03;Oslo;0301;Oslo;1105;Folkvang Høybråten;H;Høyre;23,49364;5016;1818;425
03;Oslo;0301;Oslo;1105;Folkvang Høybråten;FRP;Fremskrittspartiet;11,99558;5016;1818;217
03;Oslo;0301;Oslo;1105;Folkvang Høybråten;AAN;Alliansen - Alternativ for Norge;0,0;5016;1818;0
03;Oslo;0301;Oslo;1105;Folkvang Høybråten;DEMN;Demokratene;0,77391;5016;1818;14
03;Oslo;0301;Oslo;1105;Folkvang Høybråten;FNB;Folkeaksjonen Nei til mer bompenger;0,82919;5016;1818;15
03;Oslo;0301;Oslo;1105;Folkvang Høybråten;HELSE;Helsepartiet;0,38695;5016;1818;7
03;Oslo;0301;Oslo;1105;Folkvang Høybråten;INP;Industri- og Næringspartiet;0,11056;5016;1818;2
03;Oslo;0301;Oslo;1105;Folkvang Høybråten;KRISTNE;Partiet De Kristne;0,05528;5016;1818;1
03;Oslo;0301;Oslo;1105;Folkvang Høybråten;KYST;Kystpartiet;0,0;5016;1818;0
03;Oslo;0301;Oslo;1105;Folkvang Høybråten;LIBS;Liberalistene;0,11056;5016;1818;2
03;Oslo;0301;Oslo;1105;Folkvang Høybråten;NKP;Norges Kommunistiske Parti;0,0;5016;1818;0
03;Oslo;0301;Oslo;1105;Folkvang Høybråten;PIR;Piratpartiet;0,22112;5016;1818;4
03;Oslo;0301;Oslo;1105;Folkvang Høybråten;PP;Pensjonistpartiet;0,38695;5016;1818;7
03;Oslo;0301;Oslo;1105;Folkvang Høybråten;PS;Partiet Sentrum;1,21614;5016;1818;22
03;Oslo;0301;Oslo;1105;Folkvang Høybråten;BLANKE;Blanke;0,49751;5016;1818;9
03;Oslo;0301;Oslo;1105;Folkvang Høybråten;FI;Feministisk Initiativ;0,0;5016;1818;0
03;Oslo;0301;Oslo;1105;Folkvang Høybråten;Andre;Andre;4,09066;5016;1818;74
03;Oslo;0301;Oslo;1105;Folkvang Høybråten;Andre2;Andre2;0,0;5016;1818;0
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;A;Arbeiderpartiet;35,37313;4850;1353;474
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;SV;SV - Sosialistisk Venstreparti;13,0597;4850;1353;175
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;RØDT;Rødt;7,76119;4850;1353;104
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;SP;Senterpartiet;7,01493;4850;1353;94
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;KRF;Kristelig Folkeparti;1,64179;4850;1353;22
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;MDG;Miljøpartiet De Grønne;2,83582;4850;1353;38
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;V;Venstre;3,80597;4850;1353;51
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;H;Høyre;13,28358;4850;1353;178
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;FRP;Fremskrittspartiet;10,74627;4850;1353;144
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;AAN;Alliansen - Alternativ for Norge;0,07463;4850;1353;1
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;DEMN;Demokratene;1,04478;4850;1353;14
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;FNB;Folkeaksjonen Nei til mer bompenger;0,8209;4850;1353;11
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;HELSE;Helsepartiet;0,22388;4850;1353;3
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;INP;Industri- og Næringspartiet;0,14925;4850;1353;2
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;KRISTNE;Partiet De Kristne;0,14925;4850;1353;2
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;KYST;Kystpartiet;0,14925;4850;1353;2
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;LIBS;Liberalistene;0,0;4850;1353;0
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;NKP;Norges Kommunistiske Parti;0,0;4850;1353;0
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;PIR;Piratpartiet;0,22388;4850;1353;3
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;PP;Pensjonistpartiet;0,44776;4850;1353;6
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;PS;Partiet Sentrum;1,1194;4850;1353;15
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;BLANKE;Blanke;0,97015;4850;1353;13
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;FI;Feministisk Initiativ;0,07463;4850;1353;1
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;Andre;Andre;4,47761;4850;1353;60
03;Oslo;0301;Oslo;1201;Ellingsrudåsen skole;Andre2;Andre2;0,0;4850;1353;0
03;Oslo;0301;Oslo;1202;Furuset idrettshall;A;Arbeiderpartiet;39,10891;5401;817;316
03;Oslo;0301;Oslo;1202;Furuset idrettshall;SV;SV - Sosialistisk Venstreparti;16,21287;5401;817;131
03;Oslo;0301;Oslo;1202;Furuset idrettshall;RØDT;Rødt;11,01485;5401;817;89
03;Oslo;0301;Oslo;1202;Furuset idrettshall;SP;Senterpartiet;7,79703;5401;817;63
03;Oslo;0301;Oslo;1202;Furuset idrettshall;KRF;Kristelig Folkeparti;1,85644;5401;817;15
03;Oslo;0301;Oslo;1202;Furuset idrettshall;MDG;Miljøpartiet De Grønne;2,22772;5401;817;18
03;Oslo;0301;Oslo;1202;Furuset idrettshall;V;Venstre;3,9604;5401;817;32
03;Oslo;0301;Oslo;1202;Furuset idrettshall;H;Høyre;7,17822;5401;817;58
03;Oslo;0301;Oslo;1202;Furuset idrettshall;FRP;Fremskrittspartiet;4,33168;5401;817;35
03;Oslo;0301;Oslo;1202;Furuset idrettshall;AAN;Alliansen - Alternativ for Norge;0,0;5401;817;0
03;Oslo;0301;Oslo;1202;Furuset idrettshall;DEMN;Demokratene;0,61881;5401;817;5
03;Oslo;0301;Oslo;1202;Furuset idrettshall;FNB;Folkeaksjonen Nei til mer bompenger;0,9901;5401;817;8
03;Oslo;0301;Oslo;1202;Furuset idrettshall;HELSE;Helsepartiet;0,0;5401;817;0
03;Oslo;0301;Oslo;1202;Furuset idrettshall;INP;Industri- og Næringspartiet;0,0;5401;817;0
03;Oslo;0301;Oslo;1202;Furuset idrettshall;KRISTNE;Partiet De Kristne;0,12376;5401;817;1
03;Oslo;0301;Oslo;1202;Furuset idrettshall;KYST;Kystpartiet;0,0;5401;817;0
03;Oslo;0301;Oslo;1202;Furuset idrettshall;LIBS;Liberalistene;0,12376;5401;817;1
03;Oslo;0301;Oslo;1202;Furuset idrettshall;NKP;Norges Kommunistiske Parti;0,12376;5401;817;1
03;Oslo;0301;Oslo;1202;Furuset idrettshall;PIR;Piratpartiet;0,37129;5401;817;3
03;Oslo;0301;Oslo;1202;Furuset idrettshall;PP;Pensjonistpartiet;0,37129;5401;817;3
03;Oslo;0301;Oslo;1202;Furuset idrettshall;PS;Partiet Sentrum;3,58911;5401;817;29
03;Oslo;0301;Oslo;1202;Furuset idrettshall;BLANKE;Blanke;1,11386;5401;817;9
03;Oslo;0301;Oslo;1202;Furuset idrettshall;FI;Feministisk Initiativ;0,0;5401;817;0
03;Oslo;0301;Oslo;1202;Furuset idrettshall;Andre;Andre;6,31188;5401;817;51
03;Oslo;0301;Oslo;1202;Furuset idrettshall;Andre2;Andre2;0,0;5401;817;0
03;Oslo;0301;Oslo;1203;Furuset skole;A;Arbeiderpartiet;36,54189;1821;568;205
03;Oslo;0301;Oslo;1203;Furuset skole;SV;SV - Sosialistisk Venstreparti;15,86453;1821;568;89
03;Oslo;0301;Oslo;1203;Furuset skole;RØDT;Rødt;8,19964;1821;568;46
03;Oslo;0301;Oslo;1203;Furuset skole;SP;Senterpartiet;7,66488;1821;568;43
03;Oslo;0301;Oslo;1203;Furuset skole;KRF;Kristelig Folkeparti;2,13904;1821;568;12
03;Oslo;0301;Oslo;1203;Furuset skole;MDG;Miljøpartiet De Grønne;2,85205;1821;568;16
03;Oslo;0301;Oslo;1203;Furuset skole;V;Venstre;5,88235;1821;568;33
03;Oslo;0301;Oslo;1203;Furuset skole;H;Høyre;11,05169;1821;568;62
03;Oslo;0301;Oslo;1203;Furuset skole;FRP;Fremskrittspartiet;5,52585;1821;568;31
03;Oslo;0301;Oslo;1203;Furuset skole;AAN;Alliansen - Alternativ for Norge;0,17825;1821;568;1
03;Oslo;0301;Oslo;1203;Furuset skole;DEMN;Demokratene;0,17825;1821;568;1
03;Oslo;0301;Oslo;1203;Furuset skole;FNB;Folkeaksjonen Nei til mer bompenger;1,06952;1821;568;6
03;Oslo;0301;Oslo;1203;Furuset skole;HELSE;Helsepartiet;0,35651;1821;568;2
03;Oslo;0301;Oslo;1203;Furuset skole;INP;Industri- og Næringspartiet;0,0;1821;568;0
03;Oslo;0301;Oslo;1203;Furuset skole;KRISTNE;Partiet De Kristne;0,0;1821;568;0
03;Oslo;0301;Oslo;1203;Furuset skole;KYST;Kystpartiet;0,0;1821;568;0
03;Oslo;0301;Oslo;1203;Furuset skole;LIBS;Liberalistene;0,35651;1821;568;2
03;Oslo;0301;Oslo;1203;Furuset skole;NKP;Norges Kommunistiske Parti;0,0;1821;568;0
03;Oslo;0301;Oslo;1203;Furuset skole;PIR;Piratpartiet;0,0;1821;568;0
03;Oslo;0301;Oslo;1203;Furuset skole;PP;Pensjonistpartiet;0,35651;1821;568;2
03;Oslo;0301;Oslo;1203;Furuset skole;PS;Partiet Sentrum;1,78253;1821;568;10
03;Oslo;0301;Oslo;1203;Furuset skole;BLANKE;Blanke;1,24777;1821;568;7
03;Oslo;0301;Oslo;1203;Furuset skole;FI;Feministisk Initiativ;0,0;1821;568;0
03;Oslo;0301;Oslo;1203;Furuset skole;Andre;Andre;4,27807;1821;568;24
03;Oslo;0301;Oslo;1203;Furuset skole;Andre2;Andre2;0,0;1821;568;0
03;Oslo;0301;Oslo;1204;Lindeberg skole;A;Arbeiderpartiet;35,8724;5114;1546;551
03;Oslo;0301;Oslo;1204;Lindeberg skole;SV;SV - Sosialistisk Venstreparti;16,34115;5114;1546;251
03;Oslo;0301;Oslo;1204;Lindeberg skole;RØDT;Rødt;10,67708;5114;1546;164
03;Oslo;0301;Oslo;1204;Lindeberg skole;SP;Senterpartiet;5,72917;5114;1546;88
03;Oslo;0301;Oslo;1204;Lindeberg skole;KRF;Kristelig Folkeparti;2,73438;5114;1546;42
03;Oslo;0301;Oslo;1204;Lindeberg skole;MDG;Miljøpartiet De Grønne;3,64583;5114;1546;56
03;Oslo;0301;Oslo;1204;Lindeberg skole;V;Venstre;3,25521;5114;1546;50
03;Oslo;0301;Oslo;1204;Lindeberg skole;H;Høyre;9,3099;5114;1546;143
03;Oslo;0301;Oslo;1204;Lindeberg skole;FRP;Fremskrittspartiet;7,09635;5114;1546;109
03;Oslo;0301;Oslo;1204;Lindeberg skole;AAN;Alliansen - Alternativ for Norge;0,0651;5114;1546;1
03;Oslo;0301;Oslo;1204;Lindeberg skole;DEMN;Demokratene;0,58594;5114;1546;9
03;Oslo;0301;Oslo;1204;Lindeberg skole;FNB;Folkeaksjonen Nei til mer bompenger;1,30208;5114;1546;20
03;Oslo;0301;Oslo;1204;Lindeberg skole;HELSE;Helsepartiet;0,39063;5114;1546;6
03;Oslo;0301;Oslo;1204;Lindeberg skole;INP;Industri- og Næringspartiet;0,19531;5114;1546;3
03;Oslo;0301;Oslo;1204;Lindeberg skole;KRISTNE;Partiet De Kristne;0,13021;5114;1546;2
03;Oslo;0301;Oslo;1204;Lindeberg skole;KYST;Kystpartiet;0,0;5114;1546;0
03;Oslo;0301;Oslo;1204;Lindeberg skole;LIBS;Liberalistene;0,13021;5114;1546;2
03;Oslo;0301;Oslo;1204;Lindeberg skole;NKP;Norges Kommunistiske Parti;0,0;5114;1546;0
03;Oslo;0301;Oslo;1204;Lindeberg skole;PIR;Piratpartiet;0,0651;5114;1546;1
03;Oslo;0301;Oslo;1204;Lindeberg skole;PP;Pensjonistpartiet;0,45573;5114;1546;7
03;Oslo;0301;Oslo;1204;Lindeberg skole;PS;Partiet Sentrum;2,01823;5114;1546;31
03;Oslo;0301;Oslo;1204;Lindeberg skole;BLANKE;Blanke;0,65104;5114;1546;10
03;Oslo;0301;Oslo;1204;Lindeberg skole;FI;Feministisk Initiativ;0,0;5114;1546;0
03;Oslo;0301;Oslo;1204;Lindeberg skole;Andre;Andre;5,33854;5114;1546;82
03;Oslo;0301;Oslo;1204;Lindeberg skole;Andre2;Andre2;0,0;5114;1546;0
03;Oslo;0301;Oslo;1205;Haukåsen skole;A;Arbeiderpartiet;32,77616;6024;1383;451
03;Oslo;0301;Oslo;1205;Haukåsen skole;SV;SV - Sosialistisk Venstreparti;15,18895;6024;1383;209
03;Oslo;0301;Oslo;1205;Haukåsen skole;RØDT;Rødt;9,9564;6024;1383;137
03;Oslo;0301;Oslo;1205;Haukåsen skole;SP;Senterpartiet;5,74128;6024;1383;79
03;Oslo;0301;Oslo;1205;Haukåsen skole;KRF;Kristelig Folkeparti;2,25291;6024;1383;31
03;Oslo;0301;Oslo;1205;Haukåsen skole;MDG;Miljøpartiet De Grønne;4,50581;6024;1383;62
03;Oslo;0301;Oslo;1205;Haukåsen skole;V;Venstre;3,85174;6024;1383;53
03;Oslo;0301;Oslo;1205;Haukåsen skole;H;Høyre;13,00872;6024;1383;179
03;Oslo;0301;Oslo;1205;Haukåsen skole;FRP;Fremskrittspartiet;8,06686;6024;1383;111
03;Oslo;0301;Oslo;1205;Haukåsen skole;AAN;Alliansen - Alternativ for Norge;0,14535;6024;1383;2
03;Oslo;0301;Oslo;1205;Haukåsen skole;DEMN;Demokratene;0,50872;6024;1383;7
03;Oslo;0301;Oslo;1205;Haukåsen skole;FNB;Folkeaksjonen Nei til mer bompenger;1,16279;6024;1383;16
03;Oslo;0301;Oslo;1205;Haukåsen skole;HELSE;Helsepartiet;0,14535;6024;1383;2
03;Oslo;0301;Oslo;1205;Haukåsen skole;INP;Industri- og Næringspartiet;0,14535;6024;1383;2
03;Oslo;0301;Oslo;1205;Haukåsen skole;KRISTNE;Partiet De Kristne;0,07267;6024;1383;1
03;Oslo;0301;Oslo;1205;Haukåsen skole;KYST;Kystpartiet;0,0;6024;1383;0
03;Oslo;0301;Oslo;1205;Haukåsen skole;LIBS;Liberalistene;0,07267;6024;1383;1
03;Oslo;0301;Oslo;1205;Haukåsen skole;NKP;Norges Kommunistiske Parti;0,0;6024;1383;0
03;Oslo;0301;Oslo;1205;Haukåsen skole;PIR;Piratpartiet;0,14535;6024;1383;2
03;Oslo;0301;Oslo;1205;Haukåsen skole;PP;Pensjonistpartiet;0,79942;6024;1383;11
03;Oslo;0301;Oslo;1205;Haukåsen skole;PS;Partiet Sentrum;1,23547;6024;1383;17
03;Oslo;0301;Oslo;1205;Haukåsen skole;BLANKE;Blanke;0,50872;6024;1383;7
03;Oslo;0301;Oslo;1205;Haukåsen skole;FI;Feministisk Initiativ;0,21802;6024;1383;3
03;Oslo;0301;Oslo;1205;Haukåsen skole;Andre;Andre;4,65116;6024;1383;64
03;Oslo;0301;Oslo;1205;Haukåsen skole;Andre2;Andre2;0,0;6024;1383;0
03;Oslo;0301;Oslo;1206;Hellerud videregående skole;A;Arbeiderpartiet;31,51441;6275;1642;514
03;Oslo;0301;Oslo;1206;Hellerud videregående skole;SV;SV - Sosialistisk Venstreparti;12,81422;6275;1642;209
03;Oslo;0301;Oslo;1206;Hellerud videregående skole;RØDT;Rødt;8,39975;6275;1642;137
03;Oslo;0301;Oslo;1206;Hellerud videregående skole;SP;Senterpartiet;5,5794;6275;1642;91
03;Oslo;0301;Oslo;1206;Hellerud videregående skole;KRF;Kristelig Folkeparti;1,47149;6275;1642;24
03;Oslo;0301;Oslo;1206;Hellerud videregående skole;MDG;Miljøpartiet De Grønne;4,23053;6275;1642;69
03;Oslo;0301;Oslo;1206;Hellerud videregående skole;V;Venstre;6,43777;6275;1642;105
03;Oslo;0301;Oslo;1206;Hellerud videregående skole;H;Høyre;17,7805;6275;1642;290
03;Oslo;0301;Oslo;1206;Hellerud videregående skole;FRP;Fremskrittspartiet;6,80564;6275;1642;111
03;Oslo;0301;Oslo;1206;Hellerud videregående skole;AAN;Alliansen - Alternativ for Norge;0,12262;6275;1642;2
03;Oslo;0301;Oslo;1206;Hellerud videregående skole;DEMN;Demokratene;0,73574;6275;1642;12
03;Oslo;0301;Oslo;1206;Hellerud videregående skole;FNB;Folkeaksjonen Nei til mer bompenger;1,10362;6275;1642;18
03;Oslo;0301;Oslo;1206;Hellerud videregående skole;HELSE;Helsepartiet;0,12262;6275;1642;2
