Fylkenummer;Fylkenavn;Kommunenummer;Kommunenavn;Stemmekretsnummer;Stemmekretsnavn;Partikode;Partinavn;Oppslutning prosentvis;Antall stemmeberettigede;Antall forhåndsstemmer;Antall valgtingstemmer;Antall stemmer totalt;Endring % siste tilsvarende valg;Endring % siste ekvivalente valg;Antall mandater;Antall utjevningsmandater;
11;Rogaland;1103;Stavanger;0006;Eiganes;SP;Senterpartiet;2,61107;6025;0;67;67;;;
11;Rogaland;1103;Stavanger;0006;Eiganes;KRF;Kristelig Folkeparti;1,63679;6025;0;42;42;;;
11;Rogaland;1103;Stavanger;0006;Eiganes;MDG;Miljøpartiet De Grønne;7,91115;6025;0;203;203;;;
11;Rogaland;1103;Stavanger;0006;Eiganes;V;Venstre;7,44349;6025;0;191;191;;;
11;Rogaland;1103;Stavanger;0006;Eiganes;H;Høyre;29,57911;6025;0;759;759;;;
11;Rogaland;1103;Stavanger;0006;Eiganes;FRP;Fremskrittspartiet;6,8979;6025;0;177;177;;;
11;Rogaland;1103;Stavanger;0006;Eiganes;FNB;Folkeaksjonen Nei til mer bompenger;5,37802;6025;0;138;138;;;
11;Rogaland;1103;Stavanger;0006;Eiganes;KRISTNE;Partiet De Kristne;0,46765;6025;0;12;12;;;
11;Rogaland;1103;Stavanger;0006;Eiganes;LIBS;Liberalistene;0,31177;6025;0;8;8;;;
11;Rogaland;1103;Stavanger;0006;Eiganes;PP;Pensjonistpartiet;1,51988;6025;0;39;39;;;
11;Rogaland;1103;Stavanger;0006;Eiganes;BLANKE;Blanke;0,74045;6025;0;19;19;;;
11;Rogaland;1103;Stavanger;0007;Kampen;A;Arbeiderpartiet;27,17391;4842;0;500;500;;;
11;Rogaland;1103;Stavanger;0007;Kampen;SV;SV - Sosialistisk Venstreparti;6,30435;4842;0;116;116;;;
11;Rogaland;1103;Stavanger;0007;Kampen;RØDT;Rødt;7,22826;4842;0;133;133;;;
11;Rogaland;1103;Stavanger;0007;Kampen;SP;Senterpartiet;3,15217;4842;0;58;58;;;
11;Rogaland;1103;Stavanger;0007;Kampen;KRF;Kristelig Folkeparti;2,11957;4842;0;39;39;;;
11;Rogaland;1103;Stavanger;0007;Kampen;MDG;Miljøpartiet De Grønne;7,77174;4842;0;143;143;;;
11;Rogaland;1103;Stavanger;0007;Kampen;V;Venstre;5,81522;4842;0;107;107;;;
11;Rogaland;1103;Stavanger;0007;Kampen;H;Høyre;20,48913;4842;0;377;377;;;
11;Rogaland;1103;Stavanger;0007;Kampen;FRP;Fremskrittspartiet;7,88043;4842;0;145;145;;;
11;Rogaland;1103;Stavanger;0007;Kampen;FNB;Folkeaksjonen Nei til mer bompenger;8,80435;4842;0;162;162;;;
11;Rogaland;1103;Stavanger;0007;Kampen;KRISTNE;Partiet De Kristne;1,41304;4842;0;26;26;;;
11;Rogaland;1103;Stavanger;0007;Kampen;LIBS;Liberalistene;0,27174;4842;0;5;5;;;
11;Rogaland;1103;Stavanger;0007;Kampen;PP;Pensjonistpartiet;1,57609;4842;0;29;29;;;
11;Rogaland;1103;Stavanger;0007;Kampen;BLANKE;Blanke;0,81522;4842;0;15;15;;;
11;Rogaland;1103;Stavanger;0008;Roaldsøy;A;Arbeiderpartiet;20,27972;945;0;87;87;;;
11;Rogaland;1103;Stavanger;0008;Roaldsøy;SV;SV - Sosialistisk Venstreparti;2,331;945;0;10;10;;;
11;Rogaland;1103;Stavanger;0008;Roaldsøy;RØDT;Rødt;1,8648;945;0;8;8;;;
11;Rogaland;1103;Stavanger;0008;Roaldsøy;SP;Senterpartiet;2,7972;945;0;12;12;;;
11;Rogaland;1103;Stavanger;0008;Roaldsøy;KRF;Kristelig Folkeparti;2,5641;945;0;11;11;;;
11;Rogaland;1103;Stavanger;0008;Roaldsøy;MDG;Miljøpartiet De Grønne;5,82751;945;0;25;25;;;
11;Rogaland;1103;Stavanger;0008;Roaldsøy;V;Venstre;4,662;945;0;20;20;;;
11;Rogaland;1103;Stavanger;0008;Roaldsøy;H;Høyre;29,13753;945;0;125;125;;;
11;Rogaland;1103;Stavanger;0008;Roaldsøy;FRP;Fremskrittspartiet;10,02331;945;0;43;43;;;
11;Rogaland;1103;Stavanger;0008;Roaldsøy;FNB;Folkeaksjonen Nei til mer bompenger;18,41492;945;0;79;79;;;
11;Rogaland;1103;Stavanger;0008;Roaldsøy;KRISTNE;Partiet De Kristne;0;945;0;0;0;;;
11;Rogaland;1103;Stavanger;0008;Roaldsøy;LIBS;Liberalistene;0,4662;945;0;2;2;;;
11;Rogaland;1103;Stavanger;0008;Roaldsøy;PP;Pensjonistpartiet;1,6317;945;0;7;7;;;
11;Rogaland;1103;Stavanger;0008;Roaldsøy;BLANKE;Blanke;0;945;0;0;0;;;
11;Rogaland;1103;Stavanger;0009;Vassøy;A;Arbeiderpartiet;23,07692;532;0;72;72;;;
11;Rogaland;1103;Stavanger;0009;Vassøy;SV;SV - Sosialistisk Venstreparti;5,12821;532;0;16;16;;;
11;Rogaland;1103;Stavanger;0009;Vassøy;RØDT;Rødt;8,33333;532;0;26;26;;;
11;Rogaland;1103;Stavanger;0009;Vassøy;SP;Senterpartiet;3,84615;532;0;12;12;;;
11;Rogaland;1103;Stavanger;0009;Vassøy;KRF;Kristelig Folkeparti;12,17949;532;0;38;38;;;
11;Rogaland;1103;Stavanger;0009;Vassøy;MDG;Miljøpartiet De Grønne;6,41026;532;0;20;20;;;
11;Rogaland;1103;Stavanger;0009;Vassøy;V;Venstre;3,52564;532;0;11;11;;;
11;Rogaland;1103;Stavanger;0009;Vassøy;H;Høyre;15,38462;532;0;48;48;;;
11;Rogaland;1103;Stavanger;0009;Vassøy;FRP;Fremskrittspartiet;13,46154;532;0;42;42;;;
11;Rogaland;1103;Stavanger;0009;Vassøy;FNB;Folkeaksjonen Nei til mer bompenger;3,84615;532;0;12;12;;;
11;Rogaland;1103;Stavanger;0009;Vassøy;KRISTNE;Partiet De Kristne;1,28205;532;0;4;4;;;
11;Rogaland;1103;Stavanger;0009;Vassøy;LIBS;Liberalistene;0,32051;532;0;1;1;;;
11;Rogaland;1103;Stavanger;0009;Vassøy;PP;Pensjonistpartiet;3,20513;532;0;10;10;;;
11;Rogaland;1103;Stavanger;0009;Vassøy;BLANKE;Blanke;0,32051;532;0;1;1;;;
11;Rogaland;1103;Stavanger;0010;Gausel;A;Arbeiderpartiet;25,00639;7443;0;979;979;;;
11;Rogaland;1103;Stavanger;0010;Gausel;SV;SV - Sosialistisk Venstreparti;3,09068;7443;0;121;121;;;
11;Rogaland;1103;Stavanger;0010;Gausel;RØDT;Rødt;3,32056;7443;0;130;130;;;
11;Rogaland;1103;Stavanger;0010;Gausel;SP;Senterpartiet;3,42273;7443;0;134;134;;;
11;Rogaland;1103;Stavanger;0010;Gausel;KRF;Kristelig Folkeparti;4,08685;7443;0;160;160;;;
11;Rogaland;1103;Stavanger;0010;Gausel;MDG;Miljøpartiet De Grønne;4,46999;7443;0;175;175;;;
11;Rogaland;1103;Stavanger;0010;Gausel;V;Venstre;4,44444;7443;0;174;174;;;
11;Rogaland;1103;Stavanger;0010;Gausel;H;Høyre;27,12644;7443;0;1062;1062;;;
11;Rogaland;1103;Stavanger;0010;Gausel;FRP;Fremskrittspartiet;10,01277;7443;0;392;392;;;
11;Rogaland;1103;Stavanger;0010;Gausel;FNB;Folkeaksjonen Nei til mer bompenger;12,23499;7443;0;479;479;;;
11;Rogaland;1103;Stavanger;0010;Gausel;KRISTNE;Partiet De Kristne;1,04725;7443;0;41;41;;;
11;Rogaland;1103;Stavanger;0010;Gausel;LIBS;Liberalistene;0,20434;7443;0;8;8;;;
11;Rogaland;1103;Stavanger;0010;Gausel;PP;Pensjonistpartiet;1,53257;7443;0;60;60;;;
11;Rogaland;1103;Stavanger;0010;Gausel;BLANKE;Blanke;0,74074;7443;0;29;29;;;
11;Rogaland;1103;Stavanger;0011;Hinna;A;Arbeiderpartiet;27,11586;5514;0;660;660;;;
11;Rogaland;1103;Stavanger;0011;Hinna;SV;SV - Sosialistisk Venstreparti;2,6705;5514;0;65;65;;;
11;Rogaland;1103;Stavanger;0011;Hinna;RØDT;Rødt;3,65653;5514;0;89;89;;;
11;Rogaland;1103;Stavanger;0011;Hinna;SP;Senterpartiet;3,41002;5514;0;83;83;;;
11;Rogaland;1103;Stavanger;0011;Hinna;KRF;Kristelig Folkeparti;5,75185;5514;0;140;140;;;
11;Rogaland;1103;Stavanger;0011;Hinna;MDG;Miljøpartiet De Grønne;4,51931;5514;0;110;110;;;
11;Rogaland;1103;Stavanger;0011;Hinna;V;Venstre;5,13558;5514;0;125;125;;;
11;Rogaland;1103;Stavanger;0011;Hinna;H;Høyre;28,10189;5514;0;684;684;;;
11;Rogaland;1103;Stavanger;0011;Hinna;FRP;Fremskrittspartiet;10,64092;5514;0;259;259;;;
11;Rogaland;1103;Stavanger;0011;Hinna;FNB;Folkeaksjonen Nei til mer bompenger;7,02547;5514;0;171;171;;;
11;Rogaland;1103;Stavanger;0011;Hinna;KRISTNE;Partiet De Kristne;0,36976;5514;0;9;9;;;
11;Rogaland;1103;Stavanger;0011;Hinna;LIBS;Liberalistene;0,16434;5514;0;4;4;;;
11;Rogaland;1103;Stavanger;0011;Hinna;PP;Pensjonistpartiet;1,43796;5514;0;35;35;;;
11;Rogaland;1103;Stavanger;0011;Hinna;BLANKE;Blanke;0,49302;5514;0;12;12;;;
11;Rogaland;1103;Stavanger;0012;Vaulen;A;Arbeiderpartiet;26,66956;5186;0;615;615;;;
11;Rogaland;1103;Stavanger;0012;Vaulen;SV;SV - Sosialistisk Venstreparti;3,55594;5186;0;82;82;;;
11;Rogaland;1103;Stavanger;0012;Vaulen;RØDT;Rødt;3,20902;5186;0;74;74;;;
11;Rogaland;1103;Stavanger;0012;Vaulen;SP;Senterpartiet;3,42585;5186;0;79;79;;;
11;Rogaland;1103;Stavanger;0012;Vaulen;KRF;Kristelig Folkeparti;4,81353;5186;0;111;111;;;
11;Rogaland;1103;Stavanger;0012;Vaulen;MDG;Miljøpartiet De Grønne;5,11709;5186;0;118;118;;;
11;Rogaland;1103;Stavanger;0012;Vaulen;V;Venstre;4,37988;5186;0;101;101;;;
11;Rogaland;1103;Stavanger;0012;Vaulen;H;Høyre;28,70772;5186;0;662;662;;;
11;Rogaland;1103;Stavanger;0012;Vaulen;FRP;Fremskrittspartiet;9,58369;5186;0;221;221;;;
11;Rogaland;1103;Stavanger;0012;Vaulen;FNB;Folkeaksjonen Nei til mer bompenger;6,50477;5186;0;150;150;;;
11;Rogaland;1103;Stavanger;0012;Vaulen;KRISTNE;Partiet De Kristne;1,69124;5186;0;39;39;;;
11;Rogaland;1103;Stavanger;0012;Vaulen;LIBS;Liberalistene;0,26019;5186;0;6;6;;;
11;Rogaland;1103;Stavanger;0012;Vaulen;PP;Pensjonistpartiet;2,08153;5186;0;48;48;;;
11;Rogaland;1103;Stavanger;0012;Vaulen;BLANKE;Blanke;0,69384;5186;0;16;16;;;
11;Rogaland;1103;Stavanger;0013;Kvaleberg;A;Arbeiderpartiet;27,55695;4738;0;617;617;;;
11;Rogaland;1103;Stavanger;0013;Kvaleberg;SV;SV - Sosialistisk Venstreparti;3,93033;4738;0;88;88;;;
11;Rogaland;1103;Stavanger;0013;Kvaleberg;RØDT;Rødt;5,80616;4738;0;130;130;;;
11;Rogaland;1103;Stavanger;0013;Kvaleberg;SP;Senterpartiet;3,841;4738;0;86;86;;;
11;Rogaland;1103;Stavanger;0013;Kvaleberg;KRF;Kristelig Folkeparti;6,20813;4738;0;139;139;;;
11;Rogaland;1103;Stavanger;0013;Kvaleberg;MDG;Miljøpartiet De Grønne;6,69942;4738;0;150;150;;;
11;Rogaland;1103;Stavanger;0013;Kvaleberg;V;Venstre;4,68959;4738;0;105;105;;;
11;Rogaland;1103;Stavanger;0013;Kvaleberg;H;Høyre;21,08084;4738;0;472;472;;;
11;Rogaland;1103;Stavanger;0013;Kvaleberg;FRP;Fremskrittspartiet;9,28986;4738;0;208;208;;;
11;Rogaland;1103;Stavanger;0013;Kvaleberg;FNB;Folkeaksjonen Nei til mer bompenger;7,86065;4738;0;176;176;;;
11;Rogaland;1103;Stavanger;0013;Kvaleberg;KRISTNE;Partiet De Kristne;0,98258;4738;0;22;22;;;
11;Rogaland;1103;Stavanger;0013;Kvaleberg;LIBS;Liberalistene;0,44663;4738;0;10;10;;;
11;Rogaland;1103;Stavanger;0013;Kvaleberg;PP;Pensjonistpartiet;1,60786;4738;0;36;36;;;
11;Rogaland;1103;Stavanger;0013;Kvaleberg;BLANKE;Blanke;0,98258;4738;0;22;22;;;
11;Rogaland;1103;Stavanger;0014;Tjensvoll;A;Arbeiderpartiet;29,47867;4594;0;622;622;;;
11;Rogaland;1103;Stavanger;0014;Tjensvoll;SV;SV - Sosialistisk Venstreparti;6,16114;4594;0;130;130;;;
11;Rogaland;1103;Stavanger;0014;Tjensvoll;RØDT;Rødt;6,68246;4594;0;141;141;;;
11;Rogaland;1103;Stavanger;0014;Tjensvoll;SP;Senterpartiet;4,45498;4594;0;94;94;;;
11;Rogaland;1103;Stavanger;0014;Tjensvoll;KRF;Kristelig Folkeparti;6,11374;4594;0;129;129;;;
11;Rogaland;1103;Stavanger;0014;Tjensvoll;MDG;Miljøpartiet De Grønne;7,72512;4594;0;163;163;;;
11;Rogaland;1103;Stavanger;0014;Tjensvoll;V;Venstre;4,69194;4594;0;99;99;;;
11;Rogaland;1103;Stavanger;0014;Tjensvoll;H;Høyre;17,81991;4594;0;376;376;;;
11;Rogaland;1103;Stavanger;0014;Tjensvoll;FRP;Fremskrittspartiet;7,63033;4594;0;161;161;;;
11;Rogaland;1103;Stavanger;0014;Tjensvoll;FNB;Folkeaksjonen Nei til mer bompenger;6,25592;4594;0;132;132;;;
11;Rogaland;1103;Stavanger;0014;Tjensvoll;KRISTNE;Partiet De Kristne;0,33175;4594;0;7;7;;;
11;Rogaland;1103;Stavanger;0014;Tjensvoll;LIBS;Liberalistene;0,23697;4594;0;5;5;;;
11;Rogaland;1103;Stavanger;0014;Tjensvoll;PP;Pensjonistpartiet;2,41706;4594;0;51;51;;;
11;Rogaland;1103;Stavanger;0014;Tjensvoll;BLANKE;Blanke;0,52133;4594;0;11;11;;;
11;Rogaland;1103;Stavanger;0015;Stokka;A;Arbeiderpartiet;25,57803;3988;0;531;531;;;
11;Rogaland;1103;Stavanger;0015;Stokka;SV;SV - Sosialistisk Venstreparti;2,64933;3988;0;55;55;;;
11;Rogaland;1103;Stavanger;0015;Stokka;RØDT;Rødt;4,19075;3988;0;87;87;;;
11;Rogaland;1103;Stavanger;0015;Stokka;SP;Senterpartiet;2,79383;3988;0;58;58;;;
11;Rogaland;1103;Stavanger;0015;Stokka;KRF;Kristelig Folkeparti;4,19075;3988;0;87;87;;;
11;Rogaland;1103;Stavanger;0015;Stokka;MDG;Miljøpartiet De Grønne;4,86513;3988;0;101;101;;;
11;Rogaland;1103;Stavanger;0015;Stokka;V;Venstre;6,31021;3988;0;131;131;;;
11;Rogaland;1103;Stavanger;0015;Stokka;H;Høyre;36,56069;3988;0;759;759;;;
11;Rogaland;1103;Stavanger;0015;Stokka;FRP;Fremskrittspartiet;7,36994;3988;0;153;153;;;
11;Rogaland;1103;Stavanger;0015;Stokka;FNB;Folkeaksjonen Nei til mer bompenger;3,51638;3988;0;73;73;;;
11;Rogaland;1103;Stavanger;0015;Stokka;KRISTNE;Partiet De Kristne;0,19268;3988;0;4;4;;;
11;Rogaland;1103;Stavanger;0015;Stokka;LIBS;Liberalistene;0,04817;3988;0;1;1;;;
11;Rogaland;1103;Stavanger;0015;Stokka;PP;Pensjonistpartiet;1,7341;3988;0;36;36;;;
11;Rogaland;1103;Stavanger;0015;Stokka;BLANKE;Blanke;0,57803;3988;0;12;12;;;
11;Rogaland;1103;Stavanger;0016;Madlamark;A;Arbeiderpartiet;25,36452;5687;0;835;835;;;
11;Rogaland;1103;Stavanger;0016;Madlamark;SV;SV - Sosialistisk Venstreparti;3,97934;5687;0;131;131;;;
11;Rogaland;1103;Stavanger;0016;Madlamark;RØDT;Rødt;3,46294;5687;0;114;114;;;
11;Rogaland;1103;Stavanger;0016;Madlamark;SP;Senterpartiet;3,37181;5687;0;111;111;;;
11;Rogaland;1103;Stavanger;0016;Madlamark;KRF;Kristelig Folkeparti;5,13366;5687;0;169;169;;;
11;Rogaland;1103;Stavanger;0016;Madlamark;MDG;Miljøpartiet De Grønne;5,68044;5687;0;187;187;;;
11;Rogaland;1103;Stavanger;0016;Madlamark;V;Venstre;4,70838;5687;0;155;155;;;
11;Rogaland;1103;Stavanger;0016;Madlamark;H;Høyre;33,01944;5687;0;1087;1087;;;
11;Rogaland;1103;Stavanger;0016;Madlamark;FRP;Fremskrittspartiet;7,62454;5687;0;251;251;;;
11;Rogaland;1103;Stavanger;0016;Madlamark;FNB;Folkeaksjonen Nei til mer bompenger;5,34629;5687;0;176;176;;;
11;Rogaland;1103;Stavanger;0016;Madlamark;KRISTNE;Partiet De Kristne;0,48603;5687;0;16;16;;;
11;Rogaland;1103;Stavanger;0016;Madlamark;LIBS;Liberalistene;0,09113;5687;0;3;3;;;
11;Rogaland;1103;Stavanger;0016;Madlamark;PP;Pensjonistpartiet;1,73147;5687;0;57;57;;;
11;Rogaland;1103;Stavanger;0016;Madlamark;BLANKE;Blanke;0,57716;5687;0;19;19;;;
11;Rogaland;1103;Stavanger;0017;Hafrsfjord;A;Arbeiderpartiet;24,35897;3353;0;399;399;;;
11;Rogaland;1103;Stavanger;0017;Hafrsfjord;SV;SV - Sosialistisk Venstreparti;2,25885;3353;0;37;37;;;
11;Rogaland;1103;Stavanger;0017;Hafrsfjord;RØDT;Rødt;2,62515;3353;0;43;43;;;
11;Rogaland;1103;Stavanger;0017;Hafrsfjord;SP;Senterpartiet;4,21245;3353;0;69;69;;;
11;Rogaland;1103;Stavanger;0017;Hafrsfjord;KRF;Kristelig Folkeparti;5,31136;3353;0;87;87;;;
11;Rogaland;1103;Stavanger;0017;Hafrsfjord;MDG;Miljøpartiet De Grønne;3,9072;3353;0;64;64;;;
11;Rogaland;1103;Stavanger;0017;Hafrsfjord;V;Venstre;4,2735;3353;0;70;70;;;
11;Rogaland;1103;Stavanger;0017;Hafrsfjord;H;Høyre;31,25763;3353;0;512;512;;;
11;Rogaland;1103;Stavanger;0017;Hafrsfjord;FRP;Fremskrittspartiet;11,59951;3353;0;190;190;;;
11;Rogaland;1103;Stavanger;0017;Hafrsfjord;FNB;Folkeaksjonen Nei til mer bompenger;6,53236;3353;0;107;107;;;
11;Rogaland;1103;Stavanger;0017;Hafrsfjord;KRISTNE;Partiet De Kristne;1,4652;3353;0;24;24;;;
11;Rogaland;1103;Stavanger;0017;Hafrsfjord;LIBS;Liberalistene;0,18315;3353;0;3;3;;;
11;Rogaland;1103;Stavanger;0017;Hafrsfjord;PP;Pensjonistpartiet;2,01465;3353;0;33;33;;;
11;Rogaland;1103;Stavanger;0017;Hafrsfjord;BLANKE;Blanke;0,67155;3353;0;11;11;;;
11;Rogaland;1103;Stavanger;0018;Kvernavik;A;Arbeiderpartiet;31,32875;3640;0;547;547;;;
11;Rogaland;1103;Stavanger;0018;Kvernavik;SV;SV - Sosialistisk Venstreparti;3,89462;3640;0;68;68;;;
11;Rogaland;1103;Stavanger;0018;Kvernavik;RØDT;Rødt;4,18099;3640;0;73;73;;;
11;Rogaland;1103;Stavanger;0018;Kvernavik;SP;Senterpartiet;5,55556;3640;0;97;97;;;
11;Rogaland;1103;Stavanger;0018;Kvernavik;KRF;Kristelig Folkeparti;3,4937;3640;0;61;61;;;
11;Rogaland;1103;Stavanger;0018;Kvernavik;MDG;Miljøpartiet De Grønne;2,23368;3640;0;39;39;;;
11;Rogaland;1103;Stavanger;0018;Kvernavik;V;Venstre;3,78007;3640;0;66;66;;;
11;Rogaland;1103;Stavanger;0018;Kvernavik;H;Høyre;13,7457;3640;0;240;240;;;
11;Rogaland;1103;Stavanger;0018;Kvernavik;FRP;Fremskrittspartiet;13,9748;3640;0;244;244;;;
11;Rogaland;1103;Stavanger;0018;Kvernavik;FNB;Folkeaksjonen Nei til mer bompenger;14,08935;3640;0;246;246;;;
11;Rogaland;1103;Stavanger;0018;Kvernavik;KRISTNE;Partiet De Kristne;1,26002;3640;0;22;22;;;
11;Rogaland;1103;Stavanger;0018;Kvernavik;LIBS;Liberalistene;0,11455;3640;0;2;2;;;
11;Rogaland;1103;Stavanger;0018;Kvernavik;PP;Pensjonistpartiet;2,34822;3640;0;41;41;;;
11;Rogaland;1103;Stavanger;0018;Kvernavik;BLANKE;Blanke;1,37457;3640;0;24;24;;;
11;Rogaland;1103;Stavanger;0019;Sunde;A;Arbeiderpartiet;26,75805;3557;0;449;449;;;
11;Rogaland;1103;Stavanger;0019;Sunde;SV;SV - Sosialistisk Venstreparti;2,86055;3557;0;48;48;;;
11;Rogaland;1103;Stavanger;0019;Sunde;RØDT;Rødt;4,05244;3557;0;68;68;;;
11;Rogaland;1103;Stavanger;0019;Sunde;SP;Senterpartiet;4,94636;3557;0;83;83;;;
11;Rogaland;1103;Stavanger;0019;Sunde;KRF;Kristelig Folkeparti;5,78069;3557;0;97;97;;;
11;Rogaland;1103;Stavanger;0019;Sunde;MDG;Miljøpartiet De Grønne;5,24434;3557;0;88;88;;;
11;Rogaland;1103;Stavanger;0019;Sunde;V;Venstre;4,35042;3557;0;73;73;;;
11;Rogaland;1103;Stavanger;0019;Sunde;H;Høyre;23,12277;3557;0;388;388;;;
11;Rogaland;1103;Stavanger;0019;Sunde;FRP;Fremskrittspartiet;9,41597;3557;0;158;158;;;
11;Rogaland;1103;Stavanger;0019;Sunde;FNB;Folkeaksjonen Nei til mer bompenger;9,23719;3557;0;155;155;;;
11;Rogaland;1103;Stavanger;0019;Sunde;KRISTNE;Partiet De Kristne;2,3242;3557;0;39;39;;;
11;Rogaland;1103;Stavanger;0019;Sunde;LIBS;Liberalistene;0,05959;3557;0;1;1;;;
11;Rogaland;1103;Stavanger;0019;Sunde;PP;Pensjonistpartiet;1,84744;3557;0;31;31;;;
11;Rogaland;1103;Stavanger;0019;Sunde;BLANKE;Blanke;0,41716;3557;0;7;7;;;
11;Rogaland;1103;Stavanger;0020;Indre Tasta;A;Arbeiderpartiet;28,44444;4513;0;512;512;;;
11;Rogaland;1103;Stavanger;0020;Indre Tasta;SV;SV - Sosialistisk Venstreparti;5,11111;4513;0;92;92;;;
11;Rogaland;1103;Stavanger;0020;Indre Tasta;RØDT;Rødt;4,77778;4513;0;86;86;;;
11;Rogaland;1103;Stavanger;0020;Indre Tasta;SP;Senterpartiet;4,11111;4513;0;74;74;;;
11;Rogaland;1103;Stavanger;0020;Indre Tasta;KRF;Kristelig Folkeparti;4,11111;4513;0;74;74;;;
11;Rogaland;1103;Stavanger;0020;Indre Tasta;MDG;Miljøpartiet De Grønne;5,77778;4513;0;104;104;;;
11;Rogaland;1103;Stavanger;0020;Indre Tasta;V;Venstre;4;4513;0;72;72;;;
11;Rogaland;1103;Stavanger;0020;Indre Tasta;H;Høyre;23;4513;0;414;414;;;
11;Rogaland;1103;Stavanger;0020;Indre Tasta;FRP;Fremskrittspartiet;8;4513;0;144;144;;;
11;Rogaland;1103;Stavanger;0020;Indre Tasta;FNB;Folkeaksjonen Nei til mer bompenger;10,77778;4513;0;194;194;;;
11;Rogaland;1103;Stavanger;0020;Indre Tasta;KRISTNE;Partiet De Kristne;0,61111;4513;0;11;11;;;
11;Rogaland;1103;Stavanger;0020;Indre Tasta;LIBS;Liberalistene;0,05556;4513;0;1;1;;;
11;Rogaland;1103;Stavanger;0020;Indre Tasta;PP;Pensjonistpartiet;1,22222;4513;0;22;22;;;
11;Rogaland;1103;Stavanger;0020;Indre Tasta;BLANKE;Blanke;0,72222;4513;0;13;13;;;
11;Rogaland;1103;Stavanger;0021;Ytre Tasta;A;Arbeiderpartiet;28,41851;7264;0;823;823;;;
11;Rogaland;1103;Stavanger;0021;Ytre Tasta;SV;SV - Sosialistisk Venstreparti;3,62569;7264;0;105;105;;;
11;Rogaland;1103;Stavanger;0021;Ytre Tasta;RØDT;Rødt;3,5221;7264;0;102;102;;;
11;Rogaland;1103;Stavanger;0021;Ytre Tasta;SP;Senterpartiet;3,66022;7264;0;106;106;;;
11;Rogaland;1103;Stavanger;0021;Ytre Tasta;KRF;Kristelig Folkeparti;5,35221;7264;0;155;155;;;
11;Rogaland;1103;Stavanger;0021;Ytre Tasta;MDG;Miljøpartiet De Grønne;3,93646;7264;0;114;114;;;
11;Rogaland;1103;Stavanger;0021;Ytre Tasta;V;Venstre;4,38536;7264;0;127;127;;;
11;Rogaland;1103;Stavanger;0021;Ytre Tasta;H;Høyre;24,17127;7264;0;700;700;;;
11;Rogaland;1103;Stavanger;0021;Ytre Tasta;FRP;Fremskrittspartiet;10,46271;7264;0;303;303;;;
11;Rogaland;1103;Stavanger;0021;Ytre Tasta;FNB;Folkeaksjonen Nei til mer bompenger;10,1174;7264;0;293;293;;;
11;Rogaland;1103;Stavanger;0021;Ytre Tasta;KRISTNE;Partiet De Kristne;0,37983;7264;0;11;11;;;
11;Rogaland;1103;Stavanger;0021;Ytre Tasta;LIBS;Liberalistene;0,24171;7264;0;7;7;;;
11;Rogaland;1103;Stavanger;0021;Ytre Tasta;PP;Pensjonistpartiet;1,72652;7264;0;50;50;;;
11;Rogaland;1103;Stavanger;0021;Ytre Tasta;BLANKE;Blanke;0,82873;7264;0;24;24;;;
11;Rogaland;1103;Stavanger;0028;Rennesøy;A;Arbeiderpartiet;18,89279;2015;0;215;215;;;
11;Rogaland;1103;Stavanger;0028;Rennesøy;SV;SV - Sosialistisk Venstreparti;2,10896;2015;0;24;24;;;
11;Rogaland;1103;Stavanger;0028;Rennesøy;RØDT;Rødt;2,19684;2015;0;25;25;;;
11;Rogaland;1103;Stavanger;0028;Rennesøy;SP;Senterpartiet;22,14411;2015;0;252;252;;;
11;Rogaland;1103;Stavanger;0028;Rennesøy;KRF;Kristelig Folkeparti;6,85413;2015;0;78;78;;;
11;Rogaland;1103;Stavanger;0028;Rennesøy;MDG;Miljøpartiet De Grønne;1,6696;2015;0;19;19;;;
11;Rogaland;1103;Stavanger;0028;Rennesøy;V;Venstre;2,81195;2015;0;32;32;;;
11;Rogaland;1103;Stavanger;0028;Rennesøy;H;Høyre;22,23199;2015;0;253;253;;;
11;Rogaland;1103;Stavanger;0028;Rennesøy;FRP;Fremskrittspartiet;14,76274;2015;0;168;168;;;
11;Rogaland;1103;Stavanger;0028;Rennesøy;FNB;Folkeaksjonen Nei til mer bompenger;5,44815;2015;0;62;62;;;
11;Rogaland;1103;Stavanger;0028;Rennesøy;KRISTNE;Partiet De Kristne;0,35149;2015;0;4;4;;;
11;Rogaland;1103;Stavanger;0028;Rennesøy;LIBS;Liberalistene;0;2015;0;0;0;;;
11;Rogaland;1103;Stavanger;0028;Rennesøy;PP;Pensjonistpartiet;0,52724;2015;0;6;6;;;
11;Rogaland;1103;Stavanger;0028;Rennesøy;BLANKE;Blanke;0,87873;2015;0;10;10;;;
11;Rogaland;1103;Stavanger;0029;Mosterøy;A;Arbeiderpartiet;13,7744;1757;0;127;127;;;
11;Rogaland;1103;Stavanger;0029;Mosterøy;SV;SV - Sosialistisk Venstreparti;1,0846;1757;0;10;10;;;
11;Rogaland;1103;Stavanger;0029;Mosterøy;RØDT;Rødt;1,6269;1757;0;15;15;;;
11;Rogaland;1103;Stavanger;0029;Mosterøy;SP;Senterpartiet;29,718;1757;0;274;274;;;
11;Rogaland;1103;Stavanger;0029;Mosterøy;KRF;Kristelig Folkeparti;6,29067;1757;0;58;58;;;
