Fylkenummer;Fylkenavn;Kommunenummer;Kommunenavn;Stemmekretsnummer;Stemmekretsnavn;Partikode;Partinavn;Oppslutning prosentvis;Antall stemmeberettigede;Antall valgtingstemmer totalt;Antall stemmer parti
03;Oslo;0301;Oslo;0405;Møllergata skole;RØDT;Rødt;12,60593;3407;954;119
03;Oslo;0301;Oslo;0405;Møllergata skole;SP;Senterpartiet;0,63559;3407;954;6
03;Oslo;0301;Oslo;0405;Møllergata skole;KRF;Kristelig Folkeparti;1,58898;3407;954;15
03;Oslo;0301;Oslo;0405;Møllergata skole;MDG;Miljøpartiet De Grønne;14,51271;3407;954;137
03;Oslo;0301;Oslo;0405;Møllergata skole;V;Venstre;10,80508;3407;954;102
03;Oslo;0301;Oslo;0405;Møllergata skole;H;Høyre;12,07627;3407;954;114
03;Oslo;0301;Oslo;0405;Møllergata skole;FRP;Fremskrittspartiet;10,16949;3407;954;96
03;Oslo;0301;Oslo;0405;Møllergata skole;DEMN;Norgesdemokratene;0,95339;3407;954;9
03;Oslo;0301;Oslo;0405;Møllergata skole;DNI;Partiet DNI;0,0;3407;954;0
03;Oslo;0301;Oslo;0405;Møllergata skole;ENSOM;Ensomhetspartiet;0,63559;3407;954;6
03;Oslo;0301;Oslo;0405;Møllergata skole;FRED;Fred og Rettferdighet (FOR);0,52966;3407;954;5
03;Oslo;0301;Oslo;0405;Møllergata skole;GENP;Generasjonspartiet;0,52966;3407;954;5
03;Oslo;0301;Oslo;0405;Møllergata skole;HELSE;Velferd og Innovasjonspartiet;0,10593;3407;954;1
03;Oslo;0301;Oslo;0405;Møllergata skole;INP;Industri- og Næringspartiet;0,52966;3407;954;5
03;Oslo;0301;Oslo;0405;Møllergata skole;KRISTNE;Konservativt;0,74153;3407;954;7
03;Oslo;0301;Oslo;0405;Møllergata skole;PP;Pensjonistpartiet;0,3178;3407;954;3
03;Oslo;0301;Oslo;0405;Møllergata skole;PS;Partiet Sentrum;0,42373;3407;954;4
03;Oslo;0301;Oslo;0405;Møllergata skole;RUS;Redd Ullevål sykehus;0,21186;3407;954;2
03;Oslo;0301;Oslo;0405;Møllergata skole;Andre;Andre;4,97881;3407;954;47
03;Oslo;0301;Oslo;0405;Møllergata skole;Andre2;Andre2;0,0;3407;954;0
03;Oslo;0301;Oslo;1601;Oslo rådhus;A;Arbeiderpartiet;22,67722;987;2929;659
03;Oslo;0301;Oslo;1601;Oslo rådhus;SV;SV - Sosialistisk Venstreparti;10,77082;987;2929;313
03;Oslo;0301;Oslo;1601;Oslo rådhus;RØDT;Rødt;7,4329;987;2929;216
03;Oslo;0301;Oslo;1601;Oslo rådhus;SP;Senterpartiet;0,72264;987;2929;21
03;Oslo;0301;Oslo;1601;Oslo rådhus;KRF;Kristelig Folkeparti;2,03028;987;2929;59
03;Oslo;0301;Oslo;1601;Oslo rådhus;MDG;Miljøpartiet De Grønne;14,90021;987;2929;433
03;Oslo;0301;Oslo;1601;Oslo rådhus;V;Venstre;10,49553;987;2929;305
03;Oslo;0301;Oslo;1601;Oslo rådhus;H;Høyre;18,27254;987;2929;531
03;Oslo;0301;Oslo;1601;Oslo rådhus;FRP;Fremskrittspartiet;10,04818;987;2929;292
03;Oslo;0301;Oslo;1601;Oslo rådhus;DEMN;Norgesdemokratene;0,61941;987;2929;18
03;Oslo;0301;Oslo;1601;Oslo rådhus;DNI;Partiet DNI;0,06882;987;2929;2
03;Oslo;0301;Oslo;1601;Oslo rådhus;ENSOM;Ensomhetspartiet;0,13765;987;2929;4
03;Oslo;0301;Oslo;1601;Oslo rådhus;FRED;Fred og Rettferdighet (FOR);0,51617;987;2929;15
03;Oslo;0301;Oslo;1601;Oslo rådhus;GENP;Generasjonspartiet;0,51617;987;2929;15
03;Oslo;0301;Oslo;1601;Oslo rådhus;HELSE;Velferd og Innovasjonspartiet;0,06882;987;2929;2
03;Oslo;0301;Oslo;1601;Oslo rådhus;INP;Industri- og Næringspartiet;0,17206;987;2929;5
03;Oslo;0301;Oslo;1601;Oslo rådhus;KRISTNE;Konservativt;0,13765;987;2929;4
03;Oslo;0301;Oslo;1601;Oslo rådhus;PP;Pensjonistpartiet;0,06882;987;2929;2
03;Oslo;0301;Oslo;1601;Oslo rådhus;PS;Partiet Sentrum;0,06882;987;2929;2
03;Oslo;0301;Oslo;1601;Oslo rådhus;RUS;Redd Ullevål sykehus;0,27529;987;2929;8
03;Oslo;0301;Oslo;1601;Oslo rådhus;Andre;Andre;2,64969;987;2929;77
03;Oslo;0301;Oslo;1601;Oslo rådhus;Andre2;Andre2;0,0;987;2929;0
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;A;Arbeiderpartiet;31,68317;6959;913;288
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;SV;SV - Sosialistisk Venstreparti;7,15072;6959;913;65
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;RØDT;Rødt;7,15072;6959;913;65
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;SP;Senterpartiet;0,88009;6959;913;8
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;KRF;Kristelig Folkeparti;1,21012;6959;913;11
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;MDG;Miljøpartiet De Grønne;12,32123;6959;913;112
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;V;Venstre;10,011;6959;913;91
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;H;Høyre;16,39164;6959;913;149
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;FRP;Fremskrittspartiet;9,13091;6959;913;83
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;DEMN;Norgesdemokratene;0,66007;6959;913;6
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;DNI;Partiet DNI;0,0;6959;913;0
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;ENSOM;Ensomhetspartiet;0,0;6959;913;0
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;FRED;Fred og Rettferdighet (FOR);0,88009;6959;913;8
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;GENP;Generasjonspartiet;0,55006;6959;913;5
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;HELSE;Velferd og Innovasjonspartiet;0,11001;6959;913;1
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;INP;Industri- og Næringspartiet;0,22002;6959;913;2
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;KRISTNE;Konservativt;0,33003;6959;913;3
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;PP;Pensjonistpartiet;0,0;6959;913;0
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;PS;Partiet Sentrum;0,11001;6959;913;1
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;RUS;Redd Ullevål sykehus;1,21012;6959;913;11
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;Andre;Andre;4,07041;6959;913;37
03;Oslo;0301;Oslo;0501;Norges musikkhøgskole;Andre2;Andre2;0,0;6959;913;0
03;Oslo;0301;Oslo;0502;Majorstuen skole;A;Arbeiderpartiet;20,60811;5126;2090;427
03;Oslo;0301;Oslo;0502;Majorstuen skole;SV;SV - Sosialistisk Venstreparti;7,96332;5126;2090;165
03;Oslo;0301;Oslo;0502;Majorstuen skole;RØDT;Rødt;5,01931;5126;2090;104
03;Oslo;0301;Oslo;0502;Majorstuen skole;SP;Senterpartiet;0,48263;5126;2090;10
03;Oslo;0301;Oslo;0502;Majorstuen skole;KRF;Kristelig Folkeparti;2,94402;5126;2090;61
03;Oslo;0301;Oslo;0502;Majorstuen skole;MDG;Miljøpartiet De Grønne;8,59073;5126;2090;178
03;Oslo;0301;Oslo;0502;Majorstuen skole;V;Venstre;11,67954;5126;2090;242
03;Oslo;0301;Oslo;0502;Majorstuen skole;H;Høyre;25,48263;5126;2090;528
03;Oslo;0301;Oslo;0502;Majorstuen skole;FRP;Fremskrittspartiet;13,32046;5126;2090;276
03;Oslo;0301;Oslo;0502;Majorstuen skole;DEMN;Norgesdemokratene;0,57915;5126;2090;12
03;Oslo;0301;Oslo;0502;Majorstuen skole;DNI;Partiet DNI;0,0;5126;2090;0
03;Oslo;0301;Oslo;0502;Majorstuen skole;ENSOM;Ensomhetspartiet;0,14479;5126;2090;3
03;Oslo;0301;Oslo;0502;Majorstuen skole;FRED;Fred og Rettferdighet (FOR);0,43436;5126;2090;9
03;Oslo;0301;Oslo;0502;Majorstuen skole;GENP;Generasjonspartiet;0,86873;5126;2090;18
03;Oslo;0301;Oslo;0502;Majorstuen skole;HELSE;Velferd og Innovasjonspartiet;0,19305;5126;2090;4
03;Oslo;0301;Oslo;0502;Majorstuen skole;INP;Industri- og Næringspartiet;0,14479;5126;2090;3
03;Oslo;0301;Oslo;0502;Majorstuen skole;KRISTNE;Konservativt;0,53089;5126;2090;11
03;Oslo;0301;Oslo;0502;Majorstuen skole;PP;Pensjonistpartiet;0,09653;5126;2090;2
03;Oslo;0301;Oslo;0502;Majorstuen skole;PS;Partiet Sentrum;0,48263;5126;2090;10
03;Oslo;0301;Oslo;0502;Majorstuen skole;RUS;Redd Ullevål sykehus;0,43436;5126;2090;9
03;Oslo;0301;Oslo;0502;Majorstuen skole;Andre;Andre;3,90927;5126;2090;81
03;Oslo;0301;Oslo;0502;Majorstuen skole;Andre2;Andre2;0,0;5126;2090;0
03;Oslo;0301;Oslo;0503;Norges Blindeforbund;A;Arbeiderpartiet;23,78121;5824;847;200
03;Oslo;0301;Oslo;0503;Norges Blindeforbund;SV;SV - Sosialistisk Venstreparti;6,53983;5824;847;55
03;Oslo;0301;Oslo;0503;Norges Blindeforbund;RØDT;Rødt;5,70749;5824;847;48
03;Oslo;0301;Oslo;0503;Norges Blindeforbund;SP;Senterpartiet;1,07015;5824;847;9
03;Oslo;0301;Oslo;0503;Norges Blindeforbund;KRF;Kristelig Folkeparti;2,73484;5824;847;23
03;Oslo;0301;Oslo;0503;Norges Blindeforbund;MDG;Miljøpartiet De Grønne;9,63139;5824;847;81
03;Oslo;0301;Oslo;0503;Norges Blindeforbund;V;Venstre;14,14982;5824;847;119
03;Oslo;0301;Oslo;0503;Norges Blindeforbund;H;Høyre;20,09512;5824;847;169
03;Oslo;0301;Oslo;0503;Norges Blindeforbund;FRP;Fremskrittspartiet;12,84185;5824;847;108
03;Oslo;0301;Oslo;0503;Norges Blindeforbund;DEMN;Norgesdemokratene;0,35672;5824;847;3
03;Oslo;0301;Oslo;0503;Norges Blindeforbund;DNI;Partiet DNI;0,0;5824;847;0
03;Oslo;0301;Oslo;0503;Norges Blindeforbund;ENSOM;Ensomhetspartiet;0,47562;5824;847;4
03;Oslo;0301;Oslo;0503;Norges Blindeforbund;FRED;Fred og Rettferdighet (FOR);0,59453;5824;847;5
03;Oslo;0301;Oslo;0503;Norges Blindeforbund;GENP;Generasjonspartiet;0,23781;5824;847;2
03;Oslo;0301;Oslo;0503;Norges Blindeforbund;HELSE;Velferd og Innovasjonspartiet;0,0;5824;847;0
03;Oslo;0301;Oslo;0503;Norges Blindeforbund;INP;Industri- og Næringspartiet;0,47562;5824;847;4
03;Oslo;0301;Oslo;0503;Norges Blindeforbund;KRISTNE;Konservativt;0,11891;5824;847;1
03;Oslo;0301;Oslo;0503;Norges Blindeforbund;PP;Pensjonistpartiet;0,35672;5824;847;3
03;Oslo;0301;Oslo;0503;Norges Blindeforbund;PS;Partiet Sentrum;0,0;5824;847;0
03;Oslo;0301;Oslo;0503;Norges Blindeforbund;RUS;Redd Ullevål sykehus;0,83234;5824;847;7
03;Oslo;0301;Oslo;0503;Norges Blindeforbund;Andre;Andre;3,44828;5824;847;29
03;Oslo;0301;Oslo;0503;Norges Blindeforbund;Andre2;Andre2;0,0;5824;847;0
03;Oslo;0301;Oslo;0504;Uranienborg skole;A;Arbeiderpartiet;19,12854;7800;2308;439
03;Oslo;0301;Oslo;0504;Uranienborg skole;SV;SV - Sosialistisk Venstreparti;4,13943;7800;2308;95
03;Oslo;0301;Oslo;0504;Uranienborg skole;RØDT;Rødt;4,22658;7800;2308;97
03;Oslo;0301;Oslo;0504;Uranienborg skole;SP;Senterpartiet;0,4793;7800;2308;11
03;Oslo;0301;Oslo;0504;Uranienborg skole;KRF;Kristelig Folkeparti;2,22222;7800;2308;51
03;Oslo;0301;Oslo;0504;Uranienborg skole;MDG;Miljøpartiet De Grønne;8,45316;7800;2308;194
03;Oslo;0301;Oslo;0504;Uranienborg skole;V;Venstre;12,63617;7800;2308;290
03;Oslo;0301;Oslo;0504;Uranienborg skole;H;Høyre;30,71895;7800;2308;705
03;Oslo;0301;Oslo;0504;Uranienborg skole;FRP;Fremskrittspartiet;14,64052;7800;2308;336
03;Oslo;0301;Oslo;0504;Uranienborg skole;DEMN;Norgesdemokratene;0,34858;7800;2308;8
03;Oslo;0301;Oslo;0504;Uranienborg skole;DNI;Partiet DNI;0,0;7800;2308;0
03;Oslo;0301;Oslo;0504;Uranienborg skole;ENSOM;Ensomhetspartiet;0,30501;7800;2308;7
03;Oslo;0301;Oslo;0504;Uranienborg skole;FRED;Fred og Rettferdighet (FOR);0,52288;7800;2308;12
03;Oslo;0301;Oslo;0504;Uranienborg skole;GENP;Generasjonspartiet;0,34858;7800;2308;8
03;Oslo;0301;Oslo;0504;Uranienborg skole;HELSE;Velferd og Innovasjonspartiet;0,04357;7800;2308;1
03;Oslo;0301;Oslo;0504;Uranienborg skole;INP;Industri- og Næringspartiet;0,26144;7800;2308;6
03;Oslo;0301;Oslo;0504;Uranienborg skole;KRISTNE;Konservativt;0,21786;7800;2308;5
03;Oslo;0301;Oslo;0504;Uranienborg skole;PP;Pensjonistpartiet;0,04357;7800;2308;1
03;Oslo;0301;Oslo;0504;Uranienborg skole;PS;Partiet Sentrum;0,13072;7800;2308;3
03;Oslo;0301;Oslo;0504;Uranienborg skole;RUS;Redd Ullevål sykehus;1,1329;7800;2308;26
03;Oslo;0301;Oslo;0504;Uranienborg skole;Andre;Andre;3,35512;7800;2308;77
03;Oslo;0301;Oslo;0504;Uranienborg skole;Andre2;Andre2;0,0;7800;2308;0
03;Oslo;0301;Oslo;0505;Bymuseet;A;Arbeiderpartiet;20,01641;5801;1222;244
03;Oslo;0301;Oslo;0505;Bymuseet;SV;SV - Sosialistisk Venstreparti;3,03527;5801;1222;37
03;Oslo;0301;Oslo;0505;Bymuseet;RØDT;Rødt;2,70714;5801;1222;33
03;Oslo;0301;Oslo;0505;Bymuseet;SP;Senterpartiet;0,73831;5801;1222;9
03;Oslo;0301;Oslo;0505;Bymuseet;KRF;Kristelig Folkeparti;2,6251;5801;1222;32
03;Oslo;0301;Oslo;0505;Bymuseet;MDG;Miljøpartiet De Grønne;10,17227;5801;1222;124
03;Oslo;0301;Oslo;0505;Bymuseet;V;Venstre;11,97703;5801;1222;146
03;Oslo;0301;Oslo;0505;Bymuseet;H;Høyre;31,74733;5801;1222;387
03;Oslo;0301;Oslo;0505;Bymuseet;FRP;Fremskrittspartiet;14,02789;5801;1222;171
03;Oslo;0301;Oslo;0505;Bymuseet;DEMN;Norgesdemokratene;0,57424;5801;1222;7
03;Oslo;0301;Oslo;0505;Bymuseet;DNI;Partiet DNI;0,0;5801;1222;0
03;Oslo;0301;Oslo;0505;Bymuseet;ENSOM;Ensomhetspartiet;0,16407;5801;1222;2
03;Oslo;0301;Oslo;0505;Bymuseet;FRED;Fred og Rettferdighet (FOR);0,08203;5801;1222;1
03;Oslo;0301;Oslo;0505;Bymuseet;GENP;Generasjonspartiet;0,32814;5801;1222;4
03;Oslo;0301;Oslo;0505;Bymuseet;HELSE;Velferd og Innovasjonspartiet;0,2461;5801;1222;3
03;Oslo;0301;Oslo;0505;Bymuseet;INP;Industri- og Næringspartiet;0,16407;5801;1222;2
03;Oslo;0301;Oslo;0505;Bymuseet;KRISTNE;Konservativt;0,16407;5801;1222;2
03;Oslo;0301;Oslo;0505;Bymuseet;PP;Pensjonistpartiet;0,32814;5801;1222;4
03;Oslo;0301;Oslo;0505;Bymuseet;PS;Partiet Sentrum;0,08203;5801;1222;1
03;Oslo;0301;Oslo;0505;Bymuseet;RUS;Redd Ullevål sykehus;0,82034;5801;1222;10
03;Oslo;0301;Oslo;0505;Bymuseet;Andre;Andre;2,95324;5801;1222;36
03;Oslo;0301;Oslo;0505;Bymuseet;Andre2;Andre2;0,0;5801;1222;0
03;Oslo;0301;Oslo;0506;Oslo Handelsgymnasium;A;Arbeiderpartiet;19,98188;12399;2222;441
03;Oslo;0301;Oslo;0506;Oslo Handelsgymnasium;SV;SV - Sosialistisk Venstreparti;3,71545;12399;2222;82
03;Oslo;0301;Oslo;0506;Oslo Handelsgymnasium;RØDT;Rødt;3,67014;12399;2222;81
03;Oslo;0301;Oslo;0506;Oslo Handelsgymnasium;SP;Senterpartiet;0,31717;12399;2222;7
03;Oslo;0301;Oslo;0506;Oslo Handelsgymnasium;KRF;Kristelig Folkeparti;2,03897;12399;2222;45
03;Oslo;0301;Oslo;0506;Oslo Handelsgymnasium;MDG;Miljøpartiet De Grønne;7,92932;12399;2222;175
03;Oslo;0301;Oslo;0506;Oslo Handelsgymnasium;V;Venstre;11,23697;12399;2222;248
03;Oslo;0301;Oslo;0506;Oslo Handelsgymnasium;H;Høyre;31,26416;12399;2222;690
03;Oslo;0301;Oslo;0506;Oslo Handelsgymnasium;FRP;Fremskrittspartiet;16,08518;12399;2222;355
03;Oslo;0301;Oslo;0506;Oslo Handelsgymnasium;DEMN;Norgesdemokratene;0,81559;12399;2222;18
03;Oslo;0301;Oslo;0506;Oslo Handelsgymnasium;DNI;Partiet DNI;0,0;12399;2222;0
03;Oslo;0301;Oslo;0506;Oslo Handelsgymnasium;ENSOM;Ensomhetspartiet;0,22655;12399;2222;5
03;Oslo;0301;Oslo;0506;Oslo Handelsgymnasium;FRED;Fred og Rettferdighet (FOR);0,81559;12399;2222;18
03;Oslo;0301;Oslo;0506;Oslo Handelsgymnasium;GENP;Generasjonspartiet;0,99683;12399;2222;22
03;Oslo;0301;Oslo;0506;Oslo Handelsgymnasium;HELSE;Velferd og Innovasjonspartiet;0,09062;12399;2222;2
03;Oslo;0301;Oslo;0506;Oslo Handelsgymnasium;INP;Industri- og Næringspartiet;0,0;12399;2222;0
03;Oslo;0301;Oslo;0506;Oslo Handelsgymnasium;KRISTNE;Konservativt;0,13593;12399;2222;3
03;Oslo;0301;Oslo;0506;Oslo Handelsgymnasium;PP;Pensjonistpartiet;0,13593;12399;2222;3
03;Oslo;0301;Oslo;0506;Oslo Handelsgymnasium;PS;Partiet Sentrum;0,18124;12399;2222;4
03;Oslo;0301;Oslo;0506;Oslo Handelsgymnasium;RUS;Redd Ullevål sykehus;0,36248;12399;2222;8
03;Oslo;0301;Oslo;0506;Oslo Handelsgymnasium;Andre;Andre;3,76076;12399;2222;83
03;Oslo;0301;Oslo;0506;Oslo Handelsgymnasium;Andre2;Andre2;0,0;12399;2222;0
03;Oslo;0301;Oslo;0507;Bygdøy skole;A;Arbeiderpartiet;13,58124;2715;1240;168
03;Oslo;0301;Oslo;0507;Bygdøy skole;SV;SV - Sosialistisk Venstreparti;2,1827;2715;1240;27
03;Oslo;0301;Oslo;0507;Bygdøy skole;RØDT;Rødt;2,02102;2715;1240;25
03;Oslo;0301;Oslo;0507;Bygdøy skole;SP;Senterpartiet;0,24252;2715;1240;3
03;Oslo;0301;Oslo;0507;Bygdøy skole;KRF;Kristelig Folkeparti;2,34438;2715;1240;29
03;Oslo;0301;Oslo;0507;Bygdøy skole;MDG;Miljøpartiet De Grønne;4,93129;2715;1240;61
03;Oslo;0301;Oslo;0507;Bygdøy skole;V;Venstre;13,25788;2715;1240;164
03;Oslo;0301;Oslo;0507;Bygdøy skole;H;Høyre;39,20776;2715;1240;485
03;Oslo;0301;Oslo;0507;Bygdøy skole;FRP;Fremskrittspartiet;18,99757;2715;1240;235
03;Oslo;0301;Oslo;0507;Bygdøy skole;DEMN;Norgesdemokratene;0,80841;2715;1240;10
03;Oslo;0301;Oslo;0507;Bygdøy skole;DNI;Partiet DNI;0,0;2715;1240;0
03;Oslo;0301;Oslo;0507;Bygdøy skole;ENSOM;Ensomhetspartiet;0,0;2715;1240;0
03;Oslo;0301;Oslo;0507;Bygdøy skole;FRED;Fred og Rettferdighet (FOR);0,16168;2715;1240;2
03;Oslo;0301;Oslo;0507;Bygdøy skole;GENP;Generasjonspartiet;0,32336;2715;1240;4
03;Oslo;0301;Oslo;0507;Bygdøy skole;HELSE;Velferd og Innovasjonspartiet;0,0;2715;1240;0
03;Oslo;0301;Oslo;0507;Bygdøy skole;INP;Industri- og Næringspartiet;0,08084;2715;1240;1
03;Oslo;0301;Oslo;0507;Bygdøy skole;KRISTNE;Konservativt;0,08084;2715;1240;1
03;Oslo;0301;Oslo;0507;Bygdøy skole;PP;Pensjonistpartiet;0,0;2715;1240;0
03;Oslo;0301;Oslo;0507;Bygdøy skole;PS;Partiet Sentrum;0,16168;2715;1240;2
03;Oslo;0301;Oslo;0507;Bygdøy skole;RUS;Redd Ullevål sykehus;1,61681;2715;1240;20
03;Oslo;0301;Oslo;0507;Bygdøy skole;Andre;Andre;3,23363;2715;1240;40
03;Oslo;0301;Oslo;0507;Bygdøy skole;Andre2;Andre2;0,0;2715;1240;0
03;Oslo;0301;Oslo;0601;Lysejordet skole;A;Arbeiderpartiet;24,73118;4109;1122;276
03;Oslo;0301;Oslo;0601;Lysejordet skole;SV;SV - Sosialistisk Venstreparti;3,67384;4109;1122;41
03;Oslo;0301;Oslo;0601;Lysejordet skole;RØDT;Rødt;1,6129;4109;1122;18
03;Oslo;0301;Oslo;0601;Lysejordet skole;SP;Senterpartiet;0,71685;4109;1122;8
03;Oslo;0301;Oslo;0601;Lysejordet skole;KRF;Kristelig Folkeparti;1,97133;4109;1122;22
03;Oslo;0301;Oslo;0601;Lysejordet skole;MDG;Miljøpartiet De Grønne;8,51254;4109;1122;95
03;Oslo;0301;Oslo;0601;Lysejordet skole;V;Venstre;13,08244;4109;1122;146
03;Oslo;0301;Oslo;0601;Lysejordet skole;H;Høyre;30,19713;4109;1122;337
03;Oslo;0301;Oslo;0601;Lysejordet skole;FRP;Fremskrittspartiet;12,99283;4109;1122;145
03;Oslo;0301;Oslo;0601;Lysejordet skole;DEMN;Norgesdemokratene;0,26882;4109;1122;3
03;Oslo;0301;Oslo;0601;Lysejordet skole;DNI;Partiet DNI;0,0;4109;1122;0
03;Oslo;0301;Oslo;0601;Lysejordet skole;ENSOM;Ensomhetspartiet;0,17921;4109;1122;2
03;Oslo;0301;Oslo;0601;Lysejordet skole;FRED;Fred og Rettferdighet (FOR);0,35842;4109;1122;4
03;Oslo;0301;Oslo;0601;Lysejordet skole;GENP;Generasjonspartiet;0,08961;4109;1122;1
03;Oslo;0301;Oslo;0601;Lysejordet skole;HELSE;Velferd og Innovasjonspartiet;0,0;4109;1122;0
03;Oslo;0301;Oslo;0601;Lysejordet skole;INP;Industri- og Næringspartiet;0,53763;4109;1122;6
03;Oslo;0301;Oslo;0601;Lysejordet skole;KRISTNE;Konservativt;0,44803;4109;1122;5
03;Oslo;0301;Oslo;0601;Lysejordet skole;PP;Pensjonistpartiet;0,35842;4109;1122;4
03;Oslo;0301;Oslo;0601;Lysejordet skole;PS;Partiet Sentrum;0,0;4109;1122;0
03;Oslo;0301;Oslo;0601;Lysejordet skole;RUS;Redd Ullevål sykehus;0,26882;4109;1122;3
03;Oslo;0301;Oslo;0601;Lysejordet skole;Andre;Andre;2,50896;4109;1122;28
03;Oslo;0301;Oslo;0601;Lysejordet skole;Andre2;Andre2;0,0;4109;1122;0
03;Oslo;0301;Oslo;0602;Øraker skole;A;Arbeiderpartiet;25,34979;5707;1221;308
03;Oslo;0301;Oslo;0602;Øraker skole;SV;SV - Sosialistisk Venstreparti;4,52675;5707;1221;55
03;Oslo;0301;Oslo;0602;Øraker skole;RØDT;Rødt;2,79835;5707;1221;34
03;Oslo;0301;Oslo;0602;Øraker skole;SP;Senterpartiet;0,90535;5707;1221;11
03;Oslo;0301;Oslo;0602;Øraker skole;KRF;Kristelig Folkeparti;2,30453;5707;1221;28
03;Oslo;0301;Oslo;0602;Øraker skole;MDG;Miljøpartiet De Grønne;6,09053;5707;1221;74
03;Oslo;0301;Oslo;0602;Øraker skole;V;Venstre;12,01646;5707;1221;146
03;Oslo;0301;Oslo;0602;Øraker skole;H;Høyre;29,87654;5707;1221;363
03;Oslo;0301;Oslo;0602;Øraker skole;FRP;Fremskrittspartiet;12,6749;5707;1221;154
03;Oslo;0301;Oslo;0602;Øraker skole;DEMN;Norgesdemokratene;0,82305;5707;1221;10
03;Oslo;0301;Oslo;0602;Øraker skole;DNI;Partiet DNI;0,0823;5707;1221;1
03;Oslo;0301;Oslo;0602;Øraker skole;ENSOM;Ensomhetspartiet;0,24691;5707;1221;3
03;Oslo;0301;Oslo;0602;Øraker skole;FRED;Fred og Rettferdighet (FOR);0,74074;5707;1221;9
03;Oslo;0301;Oslo;0602;Øraker skole;GENP;Generasjonspartiet;0,16461;5707;1221;2
03;Oslo;0301;Oslo;0602;Øraker skole;HELSE;Velferd og Innovasjonspartiet;0,0823;5707;1221;1
03;Oslo;0301;Oslo;0602;Øraker skole;INP;Industri- og Næringspartiet;0,0;5707;1221;0
03;Oslo;0301;Oslo;0602;Øraker skole;KRISTNE;Konservativt;0,0;5707;1221;0
03;Oslo;0301;Oslo;0602;Øraker skole;PP;Pensjonistpartiet;0,32922;5707;1221;4
03;Oslo;0301;Oslo;0602;Øraker skole;PS;Partiet Sentrum;0,24691;5707;1221;3
03;Oslo;0301;Oslo;0602;Øraker skole;RUS;Redd Ullevål sykehus;0,74074;5707;1221;9
03;Oslo;0301;Oslo;0602;Øraker skole;Andre;Andre;3,45679;5707;1221;42
03;Oslo;0301;Oslo;0602;Øraker skole;Andre2;Andre2;0,0;5707;1221;0
03;Oslo;0301;Oslo;0603;Bestum skole;A;Arbeiderpartiet;21,77778;4416;1358;294
03;Oslo;0301;Oslo;0603;Bestum skole;SV;SV - Sosialistisk Venstreparti;2,66667;4416;1358;36
03;Oslo;0301;Oslo;0603;Bestum skole;RØDT;Rødt;2,37037;4416;1358;32
03;Oslo;0301;Oslo;0603;Bestum skole;SP;Senterpartiet;0,2963;4416;1358;4
03;Oslo;0301;Oslo;0603;Bestum skole;KRF;Kristelig Folkeparti;2,51852;4416;1358;34
03;Oslo;0301;Oslo;0603;Bestum skole;MDG;Miljøpartiet De Grønne;7,03704;4416;1358;95
03;Oslo;0301;Oslo;0603;Bestum skole;V;Venstre;14,37037;4416;1358;194
03;Oslo;0301;Oslo;0603;Bestum skole;H;Høyre;34,66667;4416;1358;468
03;Oslo;0301;Oslo;0603;Bestum skole;FRP;Fremskrittspartiet;12,0;4416;1358;162
03;Oslo;0301;Oslo;0603;Bestum skole;DEMN;Norgesdemokratene;0,22222;4416;1358;3
03;Oslo;0301;Oslo;0603;Bestum skole;DNI;Partiet DNI;0,0;4416;1358;0
03;Oslo;0301;Oslo;0603;Bestum skole;ENSOM;Ensomhetspartiet;0,07407;4416;1358;1
03;Oslo;0301;Oslo;0603;Bestum skole;FRED;Fred og Rettferdighet (FOR);0,14815;4416;1358;2
03;Oslo;0301;Oslo;0603;Bestum skole;GENP;Generasjonspartiet;0,22222;4416;1358;3
03;Oslo;0301;Oslo;0603;Bestum skole;HELSE;Velferd og Innovasjonspartiet;0,07407;4416;1358;1
03;Oslo;0301;Oslo;0603;Bestum skole;INP;Industri- og Næringspartiet;0,14815;4416;1358;2
03;Oslo;0301;Oslo;0603;Bestum skole;KRISTNE;Konservativt;0,14815;4416;1358;2
03;Oslo;0301;Oslo;0603;Bestum skole;PP;Pensjonistpartiet;0,14815;4416;1358;2
