Fylkenummer;Fylkenavn;Kommunenummer;Kommunenavn;Stemmekretsnummer;Stemmekretsnavn;Partikode;Partinavn;Oppslutning prosentvis;Antall stemmeberettigede;Antall valgtingstemmer totalt;Antall stemmer parti
03;Oslo;0301;Oslo;0605;Smestad skole;BLANKE;Blanke;0,34916;3834;1437;5
03;Oslo;0301;Oslo;0605;Smestad skole;FSL;Folkestyret-listen;0,27933;3834;1437;4
03;Oslo;0301;Oslo;0605;Smestad skole;PMB;Partiet Mot Bompenger;0,13966;3834;1437;2
03;Oslo;0301;Oslo;0605;Smestad skole;Andre;Andre;3,63128;3834;1437;52
03;Oslo;0301;Oslo;0605;Smestad skole;Andre2;Andre2;0,0;3834;1437;0
03;Oslo;0301;Oslo;0606;Skøyen skole;A;Arbeiderpartiet;13,21951;5217;2058;271
03;Oslo;0301;Oslo;0606;Skøyen skole;SV;SV - Sosialistisk Venstreparti;6,78049;5217;2058;139
03;Oslo;0301;Oslo;0606;Skøyen skole;RØDT;Rødt;2,2439;5217;2058;46
03;Oslo;0301;Oslo;0606;Skøyen skole;SP;Senterpartiet;0,63415;5217;2058;13
03;Oslo;0301;Oslo;0606;Skøyen skole;KRF;Kristelig Folkeparti;1,46341;5217;2058;30
03;Oslo;0301;Oslo;0606;Skøyen skole;MDG;Miljøpartiet De Grønne;8,68293;5217;2058;178
03;Oslo;0301;Oslo;0606;Skøyen skole;V;Venstre;16,97561;5217;2058;348
03;Oslo;0301;Oslo;0606;Skøyen skole;H;Høyre;41,5122;5217;2058;851
03;Oslo;0301;Oslo;0606;Skøyen skole;FRP;Fremskrittspartiet;5,02439;5217;2058;103
03;Oslo;0301;Oslo;0606;Skøyen skole;AAN;Alliansen - Alternativ for Norge;0,09756;5217;2058;2
03;Oslo;0301;Oslo;0606;Skøyen skole;DEMN;Norgesdemokratene;0,0;5217;2058;0
03;Oslo;0301;Oslo;0606;Skøyen skole;FNB;Folkets Parti;0,53659;5217;2058;11
03;Oslo;0301;Oslo;0606;Skøyen skole;INP;Industri- og Næringspartiet;0,92683;5217;2058;19
03;Oslo;0301;Oslo;0606;Skøyen skole;KRISTNE;Konservativt;0,09756;5217;2058;2
03;Oslo;0301;Oslo;0606;Skøyen skole;KYST;Kystpartiet;0,04878;5217;2058;1
03;Oslo;0301;Oslo;0606;Skøyen skole;LIBS;Liberalistene;0,09756;5217;2058;2
03;Oslo;0301;Oslo;0606;Skøyen skole;NKP;Norges Kommunistiske Parti;0,04878;5217;2058;1
03;Oslo;0301;Oslo;0606;Skøyen skole;PP;Pensjonistpartiet;0,39024;5217;2058;8
03;Oslo;0301;Oslo;0606;Skøyen skole;PS;Partiet Sentrum;0,58537;5217;2058;12
03;Oslo;0301;Oslo;0606;Skøyen skole;BLANKE;Blanke;0,39024;5217;2058;8
03;Oslo;0301;Oslo;0606;Skøyen skole;FSL;Folkestyret-listen;0,58537;5217;2058;12
03;Oslo;0301;Oslo;0606;Skøyen skole;PMB;Partiet Mot Bompenger;0,04878;5217;2058;1
03;Oslo;0301;Oslo;0606;Skøyen skole;Andre;Andre;3,46341;5217;2058;71
03;Oslo;0301;Oslo;0606;Skøyen skole;Andre2;Andre2;0,0;5217;2058;0
03;Oslo;0301;Oslo;0701;Vinderen skole;A;Arbeiderpartiet;11,95462;3374;1149;137
03;Oslo;0301;Oslo;0701;Vinderen skole;SV;SV - Sosialistisk Venstreparti;7,15532;3374;1149;82
03;Oslo;0301;Oslo;0701;Vinderen skole;RØDT;Rødt;2,6178;3374;1149;30
03;Oslo;0301;Oslo;0701;Vinderen skole;SP;Senterpartiet;0,61082;3374;1149;7
03;Oslo;0301;Oslo;0701;Vinderen skole;KRF;Kristelig Folkeparti;2,44328;3374;1149;28
03;Oslo;0301;Oslo;0701;Vinderen skole;MDG;Miljøpartiet De Grønne;9,24956;3374;1149;106
03;Oslo;0301;Oslo;0701;Vinderen skole;V;Venstre;15,27051;3374;1149;175
03;Oslo;0301;Oslo;0701;Vinderen skole;H;Høyre;43,4555;3374;1149;498
03;Oslo;0301;Oslo;0701;Vinderen skole;FRP;Fremskrittspartiet;4,62478;3374;1149;53
03;Oslo;0301;Oslo;0701;Vinderen skole;AAN;Alliansen - Alternativ for Norge;0,0;3374;1149;0
03;Oslo;0301;Oslo;0701;Vinderen skole;DEMN;Norgesdemokratene;0,26178;3374;1149;3
03;Oslo;0301;Oslo;0701;Vinderen skole;FNB;Folkets Parti;0,26178;3374;1149;3
03;Oslo;0301;Oslo;0701;Vinderen skole;INP;Industri- og Næringspartiet;0,78534;3374;1149;9
03;Oslo;0301;Oslo;0701;Vinderen skole;KRISTNE;Konservativt;0,26178;3374;1149;3
03;Oslo;0301;Oslo;0701;Vinderen skole;KYST;Kystpartiet;0,0;3374;1149;0
03;Oslo;0301;Oslo;0701;Vinderen skole;LIBS;Liberalistene;0,08726;3374;1149;1
03;Oslo;0301;Oslo;0701;Vinderen skole;NKP;Norges Kommunistiske Parti;0,17452;3374;1149;2
03;Oslo;0301;Oslo;0701;Vinderen skole;PP;Pensjonistpartiet;0,0;3374;1149;0
03;Oslo;0301;Oslo;0701;Vinderen skole;PS;Partiet Sentrum;0,61082;3374;1149;7
03;Oslo;0301;Oslo;0701;Vinderen skole;BLANKE;Blanke;0,26178;3374;1149;3
03;Oslo;0301;Oslo;0701;Vinderen skole;FSL;Folkestyret-listen;0,08726;3374;1149;1
03;Oslo;0301;Oslo;0701;Vinderen skole;PMB;Partiet Mot Bompenger;0,08726;3374;1149;1
03;Oslo;0301;Oslo;0701;Vinderen skole;Andre;Andre;2,6178;3374;1149;30
03;Oslo;0301;Oslo;0701;Vinderen skole;Andre2;Andre2;0,0;3374;1149;0
03;Oslo;0301;Oslo;0702;Ris skole;A;Arbeiderpartiet;10,12774;5754;1100;111
03;Oslo;0301;Oslo;0702;Ris skole;SV;SV - Sosialistisk Venstreparti;3,74088;5754;1100;41
03;Oslo;0301;Oslo;0702;Ris skole;RØDT;Rødt;1,91606;5754;1100;21
03;Oslo;0301;Oslo;0702;Ris skole;SP;Senterpartiet;0,72993;5754;1100;8
03;Oslo;0301;Oslo;0702;Ris skole;KRF;Kristelig Folkeparti;1,36861;5754;1100;15
03;Oslo;0301;Oslo;0702;Ris skole;MDG;Miljøpartiet De Grønne;7,75547;5754;1100;85
03;Oslo;0301;Oslo;0702;Ris skole;V;Venstre;16,05839;5754;1100;176
03;Oslo;0301;Oslo;0702;Ris skole;H;Høyre;50,09124;5754;1100;549
03;Oslo;0301;Oslo;0702;Ris skole;FRP;Fremskrittspartiet;5,74818;5754;1100;63
03;Oslo;0301;Oslo;0702;Ris skole;AAN;Alliansen - Alternativ for Norge;0,0;5754;1100;0
03;Oslo;0301;Oslo;0702;Ris skole;DEMN;Norgesdemokratene;0,09124;5754;1100;1
03;Oslo;0301;Oslo;0702;Ris skole;FNB;Folkets Parti;0,0;5754;1100;0
03;Oslo;0301;Oslo;0702;Ris skole;INP;Industri- og Næringspartiet;0,63869;5754;1100;7
03;Oslo;0301;Oslo;0702;Ris skole;KRISTNE;Konservativt;0,09124;5754;1100;1
03;Oslo;0301;Oslo;0702;Ris skole;KYST;Kystpartiet;0,09124;5754;1100;1
03;Oslo;0301;Oslo;0702;Ris skole;LIBS;Liberalistene;0,09124;5754;1100;1
03;Oslo;0301;Oslo;0702;Ris skole;NKP;Norges Kommunistiske Parti;0,18248;5754;1100;2
03;Oslo;0301;Oslo;0702;Ris skole;PP;Pensjonistpartiet;0,27372;5754;1100;3
03;Oslo;0301;Oslo;0702;Ris skole;PS;Partiet Sentrum;0,82117;5754;1100;9
03;Oslo;0301;Oslo;0702;Ris skole;BLANKE;Blanke;0,36496;5754;1100;4
03;Oslo;0301;Oslo;0702;Ris skole;FSL;Folkestyret-listen;0,18248;5754;1100;2
03;Oslo;0301;Oslo;0702;Ris skole;PMB;Partiet Mot Bompenger;0,0;5754;1100;0
03;Oslo;0301;Oslo;0702;Ris skole;Andre;Andre;2,4635;5754;1100;27
03;Oslo;0301;Oslo;0702;Ris skole;Andre2;Andre2;0,0;5754;1100;0
03;Oslo;0301;Oslo;0703;Svendstuen skole;A;Arbeiderpartiet;6,73989;8639;2005;135
03;Oslo;0301;Oslo;0703;Svendstuen skole;SV;SV - Sosialistisk Venstreparti;2,74588;8639;2005;55
03;Oslo;0301;Oslo;0703;Svendstuen skole;RØDT;Rødt;1,64753;8639;2005;33
03;Oslo;0301;Oslo;0703;Svendstuen skole;SP;Senterpartiet;0,44933;8639;2005;9
03;Oslo;0301;Oslo;0703;Svendstuen skole;KRF;Kristelig Folkeparti;1,49775;8639;2005;30
03;Oslo;0301;Oslo;0703;Svendstuen skole;MDG;Miljøpartiet De Grønne;5,19221;8639;2005;104
03;Oslo;0301;Oslo;0703;Svendstuen skole;V;Venstre;11,98203;8639;2005;240
03;Oslo;0301;Oslo;0703;Svendstuen skole;H;Høyre;59,06141;8639;2005;1183
03;Oslo;0301;Oslo;0703;Svendstuen skole;FRP;Fremskrittspartiet;7,68847;8639;2005;154
03;Oslo;0301;Oslo;0703;Svendstuen skole;AAN;Alliansen - Alternativ for Norge;0,14978;8639;2005;3
03;Oslo;0301;Oslo;0703;Svendstuen skole;DEMN;Norgesdemokratene;0,34948;8639;2005;7
03;Oslo;0301;Oslo;0703;Svendstuen skole;FNB;Folkets Parti;0,09985;8639;2005;2
03;Oslo;0301;Oslo;0703;Svendstuen skole;INP;Industri- og Næringspartiet;1,09835;8639;2005;22
03;Oslo;0301;Oslo;0703;Svendstuen skole;KRISTNE;Konservativt;0,09985;8639;2005;2
03;Oslo;0301;Oslo;0703;Svendstuen skole;KYST;Kystpartiet;0,14978;8639;2005;3
03;Oslo;0301;Oslo;0703;Svendstuen skole;LIBS;Liberalistene;0,09985;8639;2005;2
03;Oslo;0301;Oslo;0703;Svendstuen skole;NKP;Norges Kommunistiske Parti;0,09985;8639;2005;2
03;Oslo;0301;Oslo;0703;Svendstuen skole;PP;Pensjonistpartiet;0,1997;8639;2005;4
03;Oslo;0301;Oslo;0703;Svendstuen skole;PS;Partiet Sentrum;0,34948;8639;2005;7
03;Oslo;0301;Oslo;0703;Svendstuen skole;BLANKE;Blanke;0,09985;8639;2005;2
03;Oslo;0301;Oslo;0703;Svendstuen skole;FSL;Folkestyret-listen;0,1997;8639;2005;4
03;Oslo;0301;Oslo;0703;Svendstuen skole;PMB;Partiet Mot Bompenger;0,09985;8639;2005;2
03;Oslo;0301;Oslo;0703;Svendstuen skole;Andre;Andre;2,99551;8639;2005;60
03;Oslo;0301;Oslo;0703;Svendstuen skole;Andre2;Andre2;0,0;8639;2005;0
03;Oslo;0301;Oslo;0704;Grindbakken skole;A;Arbeiderpartiet;11,7893;3867;1199;141
03;Oslo;0301;Oslo;0704;Grindbakken skole;SV;SV - Sosialistisk Venstreparti;3,67893;3867;1199;44
03;Oslo;0301;Oslo;0704;Grindbakken skole;RØDT;Rødt;2,34114;3867;1199;28
03;Oslo;0301;Oslo;0704;Grindbakken skole;SP;Senterpartiet;0,6689;3867;1199;8
03;Oslo;0301;Oslo;0704;Grindbakken skole;KRF;Kristelig Folkeparti;2,84281;3867;1199;34
03;Oslo;0301;Oslo;0704;Grindbakken skole;MDG;Miljøpartiet De Grønne;5,18395;3867;1199;62
03;Oslo;0301;Oslo;0704;Grindbakken skole;V;Venstre;9,94983;3867;1199;119
03;Oslo;0301;Oslo;0704;Grindbakken skole;H;Høyre;52,34114;3867;1199;626
03;Oslo;0301;Oslo;0704;Grindbakken skole;FRP;Fremskrittspartiet;8,11037;3867;1199;97
03;Oslo;0301;Oslo;0704;Grindbakken skole;AAN;Alliansen - Alternativ for Norge;0,0;3867;1199;0
03;Oslo;0301;Oslo;0704;Grindbakken skole;DEMN;Norgesdemokratene;0,41806;3867;1199;5
03;Oslo;0301;Oslo;0704;Grindbakken skole;FNB;Folkets Parti;0,41806;3867;1199;5
03;Oslo;0301;Oslo;0704;Grindbakken skole;INP;Industri- og Næringspartiet;1,00334;3867;1199;12
03;Oslo;0301;Oslo;0704;Grindbakken skole;KRISTNE;Konservativt;0,0;3867;1199;0
03;Oslo;0301;Oslo;0704;Grindbakken skole;KYST;Kystpartiet;0,0;3867;1199;0
03;Oslo;0301;Oslo;0704;Grindbakken skole;LIBS;Liberalistene;0,0;3867;1199;0
03;Oslo;0301;Oslo;0704;Grindbakken skole;NKP;Norges Kommunistiske Parti;0,0;3867;1199;0
03;Oslo;0301;Oslo;0704;Grindbakken skole;PP;Pensjonistpartiet;0,16722;3867;1199;2
03;Oslo;0301;Oslo;0704;Grindbakken skole;PS;Partiet Sentrum;0,33445;3867;1199;4
03;Oslo;0301;Oslo;0704;Grindbakken skole;BLANKE;Blanke;0,25084;3867;1199;3
03;Oslo;0301;Oslo;0704;Grindbakken skole;FSL;Folkestyret-listen;0,50167;3867;1199;6
03;Oslo;0301;Oslo;0704;Grindbakken skole;PMB;Partiet Mot Bompenger;0,25084;3867;1199;3
03;Oslo;0301;Oslo;0704;Grindbakken skole;Andre;Andre;3,09365;3867;1199;37
03;Oslo;0301;Oslo;0704;Grindbakken skole;Andre2;Andre2;0,0;3867;1199;0
03;Oslo;0301;Oslo;0705;Bogstad skole;A;Arbeiderpartiet;14,241;4049;1279;182
03;Oslo;0301;Oslo;0705;Bogstad skole;SV;SV - Sosialistisk Venstreparti;5,16432;4049;1279;66
03;Oslo;0301;Oslo;0705;Bogstad skole;RØDT;Rødt;1,17371;4049;1279;15
03;Oslo;0301;Oslo;0705;Bogstad skole;SP;Senterpartiet;0,39124;4049;1279;5
03;Oslo;0301;Oslo;0705;Bogstad skole;KRF;Kristelig Folkeparti;2,50391;4049;1279;32
03;Oslo;0301;Oslo;0705;Bogstad skole;MDG;Miljøpartiet De Grønne;7,82473;4049;1279;100
03;Oslo;0301;Oslo;0705;Bogstad skole;V;Venstre;13,53678;4049;1279;173
03;Oslo;0301;Oslo;0705;Bogstad skole;H;Høyre;45,77465;4049;1279;585
03;Oslo;0301;Oslo;0705;Bogstad skole;FRP;Fremskrittspartiet;5,08607;4049;1279;65
03;Oslo;0301;Oslo;0705;Bogstad skole;AAN;Alliansen - Alternativ for Norge;0,07825;4049;1279;1
03;Oslo;0301;Oslo;0705;Bogstad skole;DEMN;Norgesdemokratene;0,07825;4049;1279;1
03;Oslo;0301;Oslo;0705;Bogstad skole;FNB;Folkets Parti;0,54773;4049;1279;7
03;Oslo;0301;Oslo;0705;Bogstad skole;INP;Industri- og Næringspartiet;1,3302;4049;1279;17
03;Oslo;0301;Oslo;0705;Bogstad skole;KRISTNE;Konservativt;0,07825;4049;1279;1
03;Oslo;0301;Oslo;0705;Bogstad skole;KYST;Kystpartiet;0,07825;4049;1279;1
03;Oslo;0301;Oslo;0705;Bogstad skole;LIBS;Liberalistene;0,15649;4049;1279;2
03;Oslo;0301;Oslo;0705;Bogstad skole;NKP;Norges Kommunistiske Parti;0,0;4049;1279;0
03;Oslo;0301;Oslo;0705;Bogstad skole;PP;Pensjonistpartiet;0,15649;4049;1279;2
03;Oslo;0301;Oslo;0705;Bogstad skole;PS;Partiet Sentrum;1,25196;4049;1279;16
03;Oslo;0301;Oslo;0705;Bogstad skole;BLANKE;Blanke;0,07825;4049;1279;1
03;Oslo;0301;Oslo;0705;Bogstad skole;FSL;Folkestyret-listen;0,54773;4049;1279;7
03;Oslo;0301;Oslo;0705;Bogstad skole;PMB;Partiet Mot Bompenger;0,0;4049;1279;0
03;Oslo;0301;Oslo;0705;Bogstad skole;Andre;Andre;4,3036;4049;1279;55
03;Oslo;0301;Oslo;0705;Bogstad skole;Andre2;Andre2;0,0;4049;1279;0
03;Oslo;0301;Oslo;0706;Hovseter idrettshall;A;Arbeiderpartiet;16,95147;6577;1480;248
03;Oslo;0301;Oslo;0706;Hovseter idrettshall;SV;SV - Sosialistisk Venstreparti;9,56938;6577;1480;140
03;Oslo;0301;Oslo;0706;Hovseter idrettshall;RØDT;Rødt;4,23787;6577;1480;62
03;Oslo;0301;Oslo;0706;Hovseter idrettshall;SP;Senterpartiet;0,82023;6577;1480;12
03;Oslo;0301;Oslo;0706;Hovseter idrettshall;KRF;Kristelig Folkeparti;2,39234;6577;1480;35
03;Oslo;0301;Oslo;0706;Hovseter idrettshall;MDG;Miljøpartiet De Grønne;11,48325;6577;1480;168
03;Oslo;0301;Oslo;0706;Hovseter idrettshall;V;Venstre;10,86808;6577;1480;159
03;Oslo;0301;Oslo;0706;Hovseter idrettshall;H;Høyre;32,8093;6577;1480;480
03;Oslo;0301;Oslo;0706;Hovseter idrettshall;FRP;Fremskrittspartiet;6,63021;6577;1480;97
03;Oslo;0301;Oslo;0706;Hovseter idrettshall;AAN;Alliansen - Alternativ for Norge;0,13671;6577;1480;2
03;Oslo;0301;Oslo;0706;Hovseter idrettshall;DEMN;Norgesdemokratene;0,06835;6577;1480;1
03;Oslo;0301;Oslo;0706;Hovseter idrettshall;FNB;Folkets Parti;0,06835;6577;1480;1
03;Oslo;0301;Oslo;0706;Hovseter idrettshall;INP;Industri- og Næringspartiet;1,2987;6577;1480;19
03;Oslo;0301;Oslo;0706;Hovseter idrettshall;KRISTNE;Konservativt;0,20506;6577;1480;3
03;Oslo;0301;Oslo;0706;Hovseter idrettshall;KYST;Kystpartiet;0,06835;6577;1480;1
03;Oslo;0301;Oslo;0706;Hovseter idrettshall;LIBS;Liberalistene;0,13671;6577;1480;2
03;Oslo;0301;Oslo;0706;Hovseter idrettshall;NKP;Norges Kommunistiske Parti;0,0;6577;1480;0
03;Oslo;0301;Oslo;0706;Hovseter idrettshall;PP;Pensjonistpartiet;0,27341;6577;1480;4
03;Oslo;0301;Oslo;0706;Hovseter idrettshall;PS;Partiet Sentrum;1,02529;6577;1480;15
03;Oslo;0301;Oslo;0706;Hovseter idrettshall;BLANKE;Blanke;1,162;6577;1480;17
03;Oslo;0301;Oslo;0706;Hovseter idrettshall;FSL;Folkestyret-listen;0,61517;6577;1480;9
03;Oslo;0301;Oslo;0706;Hovseter idrettshall;PMB;Partiet Mot Bompenger;0,34176;6577;1480;5
03;Oslo;0301;Oslo;0706;Hovseter idrettshall;Andre;Andre;4,23787;6577;1480;62
03;Oslo;0301;Oslo;0706;Hovseter idrettshall;Andre2;Andre2;0,0;6577;1480;0
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;A;Arbeiderpartiet;14,40144;6784;2238;320
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;SV;SV - Sosialistisk Venstreparti;5,53555;6784;2238;123
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;RØDT;Rødt;2,9703;6784;2238;66
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;SP;Senterpartiet;0,85509;6784;2238;19
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;KRF;Kristelig Folkeparti;1,30513;6784;2238;29
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;MDG;Miljøpartiet De Grønne;8,68587;6784;2238;193
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;V;Venstre;14,71647;6784;2238;327
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;H;Høyre;42,9793;6784;2238;955
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;FRP;Fremskrittspartiet;5,22052;6784;2238;116
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;AAN;Alliansen - Alternativ for Norge;0,045;6784;2238;1
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;DEMN;Norgesdemokratene;0,40504;6784;2238;9
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;FNB;Folkets Parti;0,09001;6784;2238;2
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;INP;Industri- og Næringspartiet;0,9901;6784;2238;22
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;KRISTNE;Konservativt;0,31503;6784;2238;7
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;KYST;Kystpartiet;0,045;6784;2238;1
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;LIBS;Liberalistene;0,13501;6784;2238;3
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;NKP;Norges Kommunistiske Parti;0,09001;6784;2238;2
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;PP;Pensjonistpartiet;0,13501;6784;2238;3
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;PS;Partiet Sentrum;0,76508;6784;2238;17
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;BLANKE;Blanke;0,72007;6784;2238;16
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;FSL;Folkestyret-listen;0,31503;6784;2238;7
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;PMB;Partiet Mot Bompenger;0,0;6784;2238;0
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;Andre;Andre;3,33033;6784;2238;74
03;Oslo;0301;Oslo;0707;Persbråten videregående skole;Andre2;Andre2;0,0;6784;2238;0
03;Oslo;0301;Oslo;1701;Sørkedalen skole;A;Arbeiderpartiet;17,2524;561;316;54
03;Oslo;0301;Oslo;1701;Sørkedalen skole;SV;SV - Sosialistisk Venstreparti;6,70927;561;316;21
03;Oslo;0301;Oslo;1701;Sørkedalen skole;RØDT;Rødt;3,83387;561;316;12
03;Oslo;0301;Oslo;1701;Sørkedalen skole;SP;Senterpartiet;2,55591;561;316;8
03;Oslo;0301;Oslo;1701;Sørkedalen skole;KRF;Kristelig Folkeparti;2,23642;561;316;7
03;Oslo;0301;Oslo;1701;Sørkedalen skole;MDG;Miljøpartiet De Grønne;4,15335;561;316;13
03;Oslo;0301;Oslo;1701;Sørkedalen skole;V;Venstre;11,82109;561;316;37
03;Oslo;0301;Oslo;1701;Sørkedalen skole;H;Høyre;33,22684;561;316;104
03;Oslo;0301;Oslo;1701;Sørkedalen skole;FRP;Fremskrittspartiet;9,90415;561;316;31
03;Oslo;0301;Oslo;1701;Sørkedalen skole;AAN;Alliansen - Alternativ for Norge;0,0;561;316;0
03;Oslo;0301;Oslo;1701;Sørkedalen skole;DEMN;Norgesdemokratene;0,31949;561;316;1
03;Oslo;0301;Oslo;1701;Sørkedalen skole;FNB;Folkets Parti;0,63898;561;316;2
03;Oslo;0301;Oslo;1701;Sørkedalen skole;INP;Industri- og Næringspartiet;1,91693;561;316;6
03;Oslo;0301;Oslo;1701;Sørkedalen skole;KRISTNE;Konservativt;0,0;561;316;0
03;Oslo;0301;Oslo;1701;Sørkedalen skole;KYST;Kystpartiet;0,0;561;316;0
03;Oslo;0301;Oslo;1701;Sørkedalen skole;LIBS;Liberalistene;0,0;561;316;0
03;Oslo;0301;Oslo;1701;Sørkedalen skole;NKP;Norges Kommunistiske Parti;0,0;561;316;0
03;Oslo;0301;Oslo;1701;Sørkedalen skole;PP;Pensjonistpartiet;0,95847;561;316;3
03;Oslo;0301;Oslo;1701;Sørkedalen skole;PS;Partiet Sentrum;2,55591;561;316;8
03;Oslo;0301;Oslo;1701;Sørkedalen skole;BLANKE;Blanke;0,95847;561;316;3
03;Oslo;0301;Oslo;1701;Sørkedalen skole;FSL;Folkestyret-listen;1,91693;561;316;6
03;Oslo;0301;Oslo;1701;Sørkedalen skole;PMB;Partiet Mot Bompenger;0,0;561;316;0
03;Oslo;0301;Oslo;1701;Sørkedalen skole;Andre;Andre;8,30671;561;316;26
03;Oslo;0301;Oslo;1701;Sørkedalen skole;Andre2;Andre2;0,0;561;316;0
03;Oslo;0301;Oslo;0801;Ullevål skole;A;Arbeiderpartiet;17,42498;4725;2077;360
03;Oslo;0301;Oslo;0801;Ullevål skole;SV;SV - Sosialistisk Venstreparti;9,92256;4725;2077;205
03;Oslo;0301;Oslo;0801;Ullevål skole;RØDT;Rødt;3,82381;4725;2077;79
03;Oslo;0301;Oslo;0801;Ullevål skole;SP;Senterpartiet;0,43562;4725;2077;9
03;Oslo;0301;Oslo;0801;Ullevål skole;KRF;Kristelig Folkeparti;2,08132;4725;2077;43
03;Oslo;0301;Oslo;0801;Ullevål skole;MDG;Miljøpartiet De Grønne;13,45595;4725;2077;278
03;Oslo;0301;Oslo;0801;Ullevål skole;V;Venstre;16,74734;4725;2077;346
03;Oslo;0301;Oslo;0801;Ullevål skole;H;Høyre;29,76767;4725;2077;615
03;Oslo;0301;Oslo;0801;Ullevål skole;FRP;Fremskrittspartiet;3,5334;4725;2077;73
03;Oslo;0301;Oslo;0801;Ullevål skole;AAN;Alliansen - Alternativ for Norge;0,0;4725;2077;0
03;Oslo;0301;Oslo;0801;Ullevål skole;DEMN;Norgesdemokratene;0,14521;4725;2077;3
03;Oslo;0301;Oslo;0801;Ullevål skole;FNB;Folkets Parti;0,19361;4725;2077;4
03;Oslo;0301;Oslo;0801;Ullevål skole;INP;Industri- og Næringspartiet;0,62924;4725;2077;13
03;Oslo;0301;Oslo;0801;Ullevål skole;KRISTNE;Konservativt;0,0;4725;2077;0
03;Oslo;0301;Oslo;0801;Ullevål skole;KYST;Kystpartiet;0,0484;4725;2077;1
03;Oslo;0301;Oslo;0801;Ullevål skole;LIBS;Liberalistene;0,24201;4725;2077;5
03;Oslo;0301;Oslo;0801;Ullevål skole;NKP;Norges Kommunistiske Parti;0,09681;4725;2077;2
03;Oslo;0301;Oslo;0801;Ullevål skole;PP;Pensjonistpartiet;0,24201;4725;2077;5
03;Oslo;0301;Oslo;0801;Ullevål skole;PS;Partiet Sentrum;1,06486;4725;2077;22
03;Oslo;0301;Oslo;0801;Ullevål skole;BLANKE;Blanke;0,53243;4725;2077;11
03;Oslo;0301;Oslo;0801;Ullevål skole;FSL;Folkestyret-listen;0,09681;4725;2077;2
03;Oslo;0301;Oslo;0801;Ullevål skole;PMB;Partiet Mot Bompenger;0,0484;4725;2077;1
03;Oslo;0301;Oslo;0801;Ullevål skole;Andre;Andre;2,80736;4725;2077;58
03;Oslo;0301;Oslo;0801;Ullevål skole;Andre2;Andre2;0,0;4725;2077;0
03;Oslo;0301;Oslo;0802;Blindern videregående skole;A;Arbeiderpartiet;19,9456;2996;1109;220
03;Oslo;0301;Oslo;0802;Blindern videregående skole;SV;SV - Sosialistisk Venstreparti;10,15413;2996;1109;112
03;Oslo;0301;Oslo;0802;Blindern videregående skole;RØDT;Rødt;6,34633;2996;1109;70
03;Oslo;0301;Oslo;0802;Blindern videregående skole;SP;Senterpartiet;1,63191;2996;1109;18
03;Oslo;0301;Oslo;0802;Blindern videregående skole;KRF;Kristelig Folkeparti;2,35721;2996;1109;26
03;Oslo;0301;Oslo;0802;Blindern videregående skole;MDG;Miljøpartiet De Grønne;10,51677;2996;1109;116
03;Oslo;0301;Oslo;0802;Blindern videregående skole;V;Venstre;11,69538;2996;1109;129
03;Oslo;0301;Oslo;0802;Blindern videregående skole;H;Høyre;29,64642;2996;1109;327
03;Oslo;0301;Oslo;0802;Blindern videregående skole;FRP;Fremskrittspartiet;4,71442;2996;1109;52
03;Oslo;0301;Oslo;0802;Blindern videregående skole;AAN;Alliansen - Alternativ for Norge;0,0;2996;1109;0
03;Oslo;0301;Oslo;0802;Blindern videregående skole;DEMN;Norgesdemokratene;0,09066;2996;1109;1
03;Oslo;0301;Oslo;0802;Blindern videregående skole;FNB;Folkets Parti;0,45331;2996;1109;5
03;Oslo;0301;Oslo;0802;Blindern videregående skole;INP;Industri- og Næringspartiet;0,90662;2996;1109;10
03;Oslo;0301;Oslo;0802;Blindern videregående skole;KRISTNE;Konservativt;0,18132;2996;1109;2
03;Oslo;0301;Oslo;0802;Blindern videregående skole;KYST;Kystpartiet;0,0;2996;1109;0
03;Oslo;0301;Oslo;0802;Blindern videregående skole;LIBS;Liberalistene;0,09066;2996;1109;1
03;Oslo;0301;Oslo;0802;Blindern videregående skole;NKP;Norges Kommunistiske Parti;0,36265;2996;1109;4
